date,days,wind_speed,precipitation,temp_mean,temp_min,temp_max,city,year,month
2000-01-01,1,2.5,0.27,2.9,0.9,3.6,MALMO,2000,1
2000-01-02,2,3.8,0.0,3.7,1.0,5.4,MALMO,2000,1
2000-01-03,3,4.3,0.06,5.6,4.0,6.9,MALMO,2000,1
2000-01-04,4,3.9,0.75,4.5,3.0,6.4,MALMO,2000,1
2000-01-05,5,3.2,0.03,3.8,2.5,5.5,MALMO,2000,1
2000-01-06,6,4.6,0.17,4.1,2.5,5.4,MALMO,2000,1
2000-01-07,7,3.2,0.0,3.8,1.6,6.2,MALMO,2000,1
2000-01-08,8,4.3,0.0,4.7,4.2,5.4,MALMO,2000,1
2000-01-09,9,2.9,0.0,2.9,1.9,5.0,MALMO,2000,1
2000-01-10,10,3.0,0.0,2.5,1.6,4.9,MALMO,2000,1
2000-01-11,11,4.8,0.07,2.8,1.2,3.3,MALMO,2000,1
2000-01-12,12,5.1,0.0,3.2,2.8,3.9,MALMO,2000,1
2000-01-13,13,2.8,0.0,1.4,0.6,3.1,MALMO,2000,1
2000-01-14,14,0.6,0.0,-0.4,-0.7,0.7,MALMO,2000,1
2000-01-15,15,1.8,0.0,0.8,-0.7,2.5,MALMO,2000,1
2000-01-16,16,3.3,0.0,3.7,-1.0,6.1,MALMO,2000,1
2000-01-17,17,6.5,0.0,7.0,5.5,9.0,MALMO,2000,1
2000-01-18,18,6.4,0.0,4.3,3.5,7.1,MALMO,2000,1
2000-01-19,19,4.2,0.0,1.6,0.1,4.0,MALMO,2000,1
2000-01-20,20,4.6,0.26,3.8,0.2,5.7,MALMO,2000,1
2000-01-21,21,3.5,0.0,-2.4,-5.1,4.8,MALMO,2000,1
2000-01-22,22,1.8,0.03,-5.7,-8.2,-2.0,MALMO,2000,1
2000-01-23,23,1.0,0.0,-6.6,-10.7,-1.6,MALMO,2000,1
2000-01-24,24,1.3,0.0,-7.4,-15.2,-1.3,MALMO,2000,1
2000-01-25,25,3.1,0.0,0.9,-2.8,2.3,MALMO,2000,1
2000-01-26,26,4.8,0.0,2.9,0.2,5.0,MALMO,2000,1
2000-01-27,27,5.8,0.06,4.3,3.8,5.0,MALMO,2000,1
2000-01-28,28,5.6,0.4,3.7,3.2,4.4,MALMO,2000,1
2000-01-29,29,7.8,0.5,4.5,2.6,6.8,MALMO,2000,1
2000-01-30,30,9.0,0.6,3.8,2.3,5.5,MALMO,2000,1
2000-01-31,31,6.6,0.06,4.3,-0.1,7.3,MALMO,2000,1
2000-02-01,32,4.6,0.23,4.6,1.5,6.2,MALMO,2000,2
2000-02-02,33,6.3,0.09,4.0,2.7,6.0,MALMO,2000,2
2000-02-03,34,6.5,0.0,2.3,0.6,4.4,MALMO,2000,2
2000-02-04,35,5.6,0.13,4.4,-0.8,6.7,MALMO,2000,2
2000-02-05,36,5.3,0.0,7.8,6.5,9.2,MALMO,2000,2
2000-02-06,37,3.6,0.17,5.7,4.9,7.1,MALMO,2000,2
2000-02-07,38,5.3,0.17,5.8,4.8,7.3,MALMO,2000,2
2000-02-08,39,5.1,0.41,5.5,4.5,6.3,MALMO,2000,2
2000-02-09,40,5.6,0.02,3.9,3.4,5.3,MALMO,2000,2
2000-02-10,41,5.0,0.26,4.4,1.3,6.3,MALMO,2000,2
2000-02-11,42,4.5,0.0,4.5,3.1,5.9,MALMO,2000,2
2000-02-12,43,5.3,0.24,4.3,3.2,5.5,MALMO,2000,2
2000-02-13,44,5.7,0.0,2.8,1.3,5.1,MALMO,2000,2
2000-02-14,45,5.2,0.3,1.7,-0.1,4.1,MALMO,2000,2
2000-02-15,46,3.7,0.05,3.5,-0.5,6.8,MALMO,2000,2
2000-02-16,47,2.4,0.24,2.6,1.7,4.1,MALMO,2000,2
2000-02-17,48,2.2,0.0,1.3,0.5,3.3,MALMO,2000,2
2000-02-18,49,3.2,0.0,0.3,-1.8,1.6,MALMO,2000,2
2000-02-19,50,3.5,0.0,1.7,1.0,2.4,MALMO,2000,2
2000-02-20,51,1.2,0.0,1.0,-0.9,3.6,MALMO,2000,2
2000-02-21,52,0.9,0.0,-1.6,-5.8,3.8,MALMO,2000,2
2000-02-22,53,1.2,0.0,-1.5,-4.6,2.0,MALMO,2000,2
2000-02-23,54,1.5,0.0,-0.9,-4.5,3.5,MALMO,2000,2
2000-02-24,55,4.5,0.43,3.0,-0.8,6.1,MALMO,2000,2
2000-02-25,56,5.1,0.0,4.0,2.0,6.5,MALMO,2000,2
2000-02-26,57,3.5,0.0,4.2,2.0,6.7,MALMO,2000,2
2000-02-27,58,4.5,0.0,3.3,0.0,6.3,MALMO,2000,2
2000-02-28,59,5.6,0.0,6.8,4.9,9.7,MALMO,2000,2
2000-02-29,60,5.1,0.26,4.9,3.6,6.4,MALMO,2000,2
2000-03-01,61,6.4,0.07,5.3,3.5,7.4,MALMO,2000,3
2000-03-02,62,6.3,0.56,3.5,2.2,6.0,MALMO,2000,3
2000-03-03,63,8.4,0.16,5.0,2.3,7.1,MALMO,2000,3
2000-03-04,64,6.2,0.05,1.7,-1.1,4.8,MALMO,2000,3
2000-03-05,65,4.9,0.07,1.3,0.1,3.2,MALMO,2000,3
2000-03-06,66,6.8,0.42,4.0,0.3,6.1,MALMO,2000,3
2000-03-07,67,3.8,1.33,4.9,3.0,7.4,MALMO,2000,3
2000-03-08,68,4.8,0.36,5.5,2.6,8.6,MALMO,2000,3
2000-03-09,69,5.8,0.0,3.9,2.2,7.6,MALMO,2000,3
2000-03-10,70,3.5,0.23,2.3,0.3,4.3,MALMO,2000,3
2000-03-11,71,3.6,1.1,0.7,0.1,2.1,MALMO,2000,3
2000-03-12,72,1.5,0.11,0.7,-3.8,3.3,MALMO,2000,3
2000-03-13,73,3.4,0.05,4.7,1.6,7.1,MALMO,2000,3
2000-03-14,74,4.6,0.2,5.2,4.2,7.1,MALMO,2000,3
2000-03-15,75,5.4,0.0,3.5,2.4,5.3,MALMO,2000,3
2000-03-16,76,3.1,0.03,2.9,0.9,5.5,MALMO,2000,3
2000-03-17,77,2.8,0.0,2.4,-0.7,5.8,MALMO,2000,3
2000-03-18,78,1.5,0.0,2.7,-2.4,6.6,MALMO,2000,3
2000-03-19,79,1.9,0.0,4.3,-1.9,9.8,MALMO,2000,3
2000-03-20,80,4.2,0.0,7.6,3.8,11.9,MALMO,2000,3
2000-03-21,81,3.8,0.0,7.6,4.2,13.1,MALMO,2000,3
2000-03-22,82,2.6,0.0,5.8,4.7,8.5,MALMO,2000,3
2000-03-23,83,2.8,0.0,4.7,3.1,7.6,MALMO,2000,3
2000-03-24,84,2.2,0.0,2.1,-4.1,7.5,MALMO,2000,3
2000-03-25,85,3.1,0.13,3.2,-0.1,4.1,MALMO,2000,3
2000-03-26,86,3.7,0.1,4.0,3.3,4.8,MALMO,2000,3
2000-03-27,87,4.6,0.79,2.8,1.1,5.3,MALMO,2000,3
2000-03-28,88,6.1,0.05,2.4,-0.3,5.6,MALMO,2000,3
2000-03-29,89,4.2,0.0,3.1,-1.6,7.8,MALMO,2000,3
2000-03-30,90,3.8,0.0,4.5,1.0,9.5,MALMO,2000,3
2000-03-31,91,1.3,0.0,4.7,-1.2,10.4,MALMO,2000,3
2000-04-01,92,2.5,0.0,5.5,2.9,8.6,MALMO,2000,4
2000-04-02,93,1.4,0.0,5.8,3.1,10.4,MALMO,2000,4
2000-04-03,94,4.3,0.0,5.8,0.2,11.8,MALMO,2000,4
2000-04-04,95,2.5,0.7,7.0,5.9,9.2,MALMO,2000,4
2000-04-05,96,5.8,0.0,3.2,1.9,8.2,MALMO,2000,4
2000-04-06,97,3.6,0.0,5.4,-1.6,10.2,MALMO,2000,4
2000-04-07,98,3.7,0.0,7.4,5.5,10.8,MALMO,2000,4
2000-04-08,99,1.3,0.0,4.1,-2.7,10.3,MALMO,2000,4
2000-04-09,100,1.6,0.0,2.5,-3.5,7.1,MALMO,2000,4
2000-04-10,101,1.7,0.0,5.5,2.8,9.6,MALMO,2000,4
2000-04-11,102,2.8,0.0,6.2,3.1,10.8,MALMO,2000,4
2000-04-12,103,2.5,1.52,5.2,1.2,8.6,MALMO,2000,4
2000-04-13,104,4.4,0.0,6.5,3.7,9.8,MALMO,2000,4
2000-04-14,105,3.3,0.0,6.1,4.7,9.1,MALMO,2000,4
2000-04-15,106,2.5,0.9,6.4,3.2,10.0,MALMO,2000,4
2000-04-16,107,2.5,0.0,8.8,6.6,12.4,MALMO,2000,4
2000-04-17,108,4.0,0.03,9.4,3.7,14.0,MALMO,2000,4
2000-04-18,109,1.6,0.0,9.6,5.5,13.9,MALMO,2000,4
2000-04-19,110,2.5,0.07,10.4,4.0,16.9,MALMO,2000,4
2000-04-20,111,1.1,0.0,10.4,5.8,16.5,MALMO,2000,4
2000-04-21,112,2.2,0.0,11.0,4.3,15.7,MALMO,2000,4
2000-04-22,113,2.7,0.0,12.3,5.1,18.1,MALMO,2000,4
2000-04-23,114,2.7,0.0,14.9,10.8,20.7,MALMO,2000,4
2000-04-24,115,3.0,0.04,13.9,9.5,20.6,MALMO,2000,4
2000-04-25,116,2.7,0.0,11.5,9.1,14.5,MALMO,2000,4
2000-04-26,117,3.8,0.0,10.4,3.4,16.1,MALMO,2000,4
2000-04-27,118,4.2,0.0,15.3,8.3,21.5,MALMO,2000,4
2000-04-28,119,4.9,0.0,17.5,11.6,23.4,MALMO,2000,4
2000-04-29,120,4.8,0.0,20.4,15.2,25.2,MALMO,2000,4
2000-04-30,121,1.9,0.0,20.2,14.2,26.1,MALMO,2000,4
2000-05-01,122,5.0,0.0,14.2,10.6,20.7,MALMO,2000,5
2000-05-02,123,4.7,0.0,11.6,7.5,16.5,MALMO,2000,5
2000-05-03,124,1.9,0.0,12.3,4.6,18.1,MALMO,2000,5
2000-05-04,125,1.4,0.0,12.7,6.2,19.2,MALMO,2000,5
2000-05-05,126,1.1,0.0,11.1,4.2,17.0,MALMO,2000,5
2000-05-06,127,2.7,0.0,12.4,3.7,21.0,MALMO,2000,5
2000-05-07,128,2.4,0.0,11.1,4.2,17.2,MALMO,2000,5
2000-05-08,129,1.8,0.0,13.3,1.4,22.1,MALMO,2000,5
2000-05-09,130,2.6,0.0,14.3,5.4,21.5,MALMO,2000,5
2000-05-10,131,1.7,0.0,14.9,5.6,22.5,MALMO,2000,5
2000-05-11,132,2.3,0.0,14.6,7.9,21.0,MALMO,2000,5
2000-05-12,133,1.5,0.0,10.4,3.6,16.5,MALMO,2000,5
2000-05-13,134,2.3,0.0,13.4,5.4,19.7,MALMO,2000,5
2000-05-14,135,1.0,0.0,16.6,5.9,23.2,MALMO,2000,5
2000-05-15,136,1.7,0.0,18.4,8.6,25.5,MALMO,2000,5
2000-05-16,137,2.5,0.0,18.5,8.3,25.5,MALMO,2000,5
2000-05-17,138,3.4,1.8,18.4,13.6,26.2,MALMO,2000,5
2000-05-18,139,2.4,0.0,12.9,9.1,16.2,MALMO,2000,5
2000-05-19,140,2.2,0.0,12.8,10.5,15.8,MALMO,2000,5
2000-05-20,141,1.0,0.13,11.9,6.1,17.1,MALMO,2000,5
2000-05-21,142,1.7,0.06,12.7,7.7,17.5,MALMO,2000,5
2000-05-22,143,1.2,0.0,12.9,8.1,16.8,MALMO,2000,5
2000-05-23,144,3.0,0.11,13.0,7.6,16.7,MALMO,2000,5
2000-05-24,145,3.0,0.95,13.9,12.3,16.6,MALMO,2000,5
2000-05-25,146,4.5,0.21,13.0,9.8,16.1,MALMO,2000,5
2000-05-26,147,4.4,0.0,12.9,9.4,16.6,MALMO,2000,5
2000-05-27,148,4.5,0.28,13.4,9.1,17.4,MALMO,2000,5
2000-05-28,149,4.7,0.01,12.7,9.1,16.8,MALMO,2000,5
2000-05-29,150,6.4,0.02,10.7,9.0,15.2,MALMO,2000,5
2000-05-30,151,3.9,0.0,11.1,8.8,14.1,MALMO,2000,5
2000-05-31,152,2.8,0.0,11.4,6.9,15.7,MALMO,2000,5
2000-06-01,153,2.3,0.4,12.3,5.8,18.0,MALMO,2000,6
2000-06-02,154,4.6,0.0,15.1,12.8,18.0,MALMO,2000,6
2000-06-03,155,2.6,0.0,13.0,9.8,16.6,MALMO,2000,6
2000-06-04,156,1.4,0.05,10.0,5.4,14.7,MALMO,2000,6
2000-06-05,157,2.6,0.2,11.8,4.6,16.9,MALMO,2000,6
2000-06-06,158,3.0,0.84,9.3,7.4,14.0,MALMO,2000,6
2000-06-07,159,5.0,0.21,10.7,7.2,14.0,MALMO,2000,6
2000-06-08,160,4.4,0.0,13.4,9.4,17.3,MALMO,2000,6
2000-06-09,161,2.8,0.0,14.3,6.9,19.3,MALMO,2000,6
2000-06-10,162,4.3,0.0,18.9,12.6,24.7,MALMO,2000,6
2000-06-11,163,2.6,0.0,16.8,14.6,21.9,MALMO,2000,6
2000-06-12,164,4.8,0.0,15.3,12.2,18.4,MALMO,2000,6
2000-06-13,165,4.6,0.0,17.4,13.5,22.6,MALMO,2000,6
2000-06-14,166,3.5,0.0,14.8,12.3,17.9,MALMO,2000,6
2000-06-15,167,5.0,0.0,13.8,11.2,17.7,MALMO,2000,6
2000-06-16,168,5.6,0.0,13.2,10.1,16.6,MALMO,2000,6
2000-06-17,169,3.0,0.0,15.9,11.0,20.4,MALMO,2000,6
2000-06-18,170,2.1,0.0,14.3,12.6,18.0,MALMO,2000,6
2000-06-19,171,1.8,0.0,18.0,9.5,24.1,MALMO,2000,6
2000-06-20,172,1.8,0.0,24.7,16.8,30.7,MALMO,2000,6
2000-06-21,173,2.8,0.81,24.3,16.9,30.1,MALMO,2000,6
2000-06-22,174,1.9,0.05,18.5,15.7,26.8,MALMO,2000,6
2000-06-23,175,3.0,0.04,17.3,14.7,20.8,MALMO,2000,6
2000-06-24,176,1.8,0.37,15.0,13.4,17.5,MALMO,2000,6
2000-06-25,177,2.6,0.73,14.3,11.3,18.4,MALMO,2000,6
2000-06-26,178,5.8,0.09,13.0,12.1,15.0,MALMO,2000,6
2000-06-27,179,6.3,0.0,13.4,10.7,16.4,MALMO,2000,6
2000-06-28,180,2.0,0.0,13.0,10.0,16.5,MALMO,2000,6
2000-06-29,181,2.2,0.04,13.5,8.8,17.2,MALMO,2000,6
2000-06-30,182,5.6,0.49,12.6,12.0,15.2,MALMO,2000,6
2000-07-01,183,2.4,0.0,14.3,11.6,17.5,MALMO,2000,7
2000-07-02,184,1.2,0.0,15.5,7.6,20.6,MALMO,2000,7
2000-07-03,185,1.1,0.0,16.9,8.1,22.7,MALMO,2000,7
2000-07-04,186,1.4,0.0,17.0,9.5,22.9,MALMO,2000,7
2000-07-05,187,2.6,0.0,16.5,14.2,19.3,MALMO,2000,7
2000-07-06,188,3.9,0.0,16.0,14.6,19.0,MALMO,2000,7
2000-07-07,189,4.4,0.0,13.4,12.1,15.5,MALMO,2000,7
2000-07-08,190,3.5,0.0,14.5,11.2,18.1,MALMO,2000,7
2000-07-09,191,2.8,0.0,13.7,11.5,16.8,MALMO,2000,7
2000-07-10,192,3.4,1.7,14.2,11.4,17.0,MALMO,2000,7
2000-07-11,193,2.5,0.0,16.1,11.2,20.1,MALMO,2000,7
2000-07-12,194,3.7,0.0,16.0,12.4,20.6,MALMO,2000,7
2000-07-13,195,4.9,0.0,14.1,11.7,16.7,MALMO,2000,7
2000-07-14,196,1.6,0.0,15.5,12.6,19.6,MALMO,2000,7
2000-07-15,197,2.2,0.0,15.7,9.3,21.1,MALMO,2000,7
2000-07-16,198,1.9,0.0,17.8,12.7,22.1,MALMO,2000,7
2000-07-17,199,2.6,0.0,16.4,10.0,21.6,MALMO,2000,7
2000-07-18,200,4.3,0.0,14.8,13.4,17.8,MALMO,2000,7
2000-07-19,201,3.7,0.0,14.4,12.1,17.8,MALMO,2000,7
2000-07-20,202,4.0,0.0,16.2,13.4,19.6,MALMO,2000,7
2000-07-21,203,3.1,0.99,16.9,15.7,20.8,MALMO,2000,7
2000-07-22,204,1.6,0.09,16.4,12.8,21.1,MALMO,2000,7
2000-07-23,205,0.9,0.0,16.0,12.6,21.6,MALMO,2000,7
2000-07-24,206,1.2,0.0,17.2,12.3,24.2,MALMO,2000,7
2000-07-25,207,1.5,0.0,16.0,13.0,19.3,MALMO,2000,7
2000-07-26,208,1.4,0.0,18.1,12.8,23.5,MALMO,2000,7
2000-07-27,209,2.1,0.0,16.9,12.1,20.5,MALMO,2000,7
2000-07-28,210,0.9,0.0,17.3,14.6,21.5,MALMO,2000,7
2000-07-29,211,1.1,0.0,17.3,14.4,21.0,MALMO,2000,7
2000-07-30,212,2.7,0.0,16.4,11.8,21.9,MALMO,2000,7
2000-07-31,213,3.2,0.0,15.8,13.9,18.3,MALMO,2000,7
2000-08-01,214,1.9,0.28,16.2,13.3,20.2,MALMO,2000,8
2000-08-02,215,1.4,0.37,17.7,13.9,21.2,MALMO,2000,8
2000-08-03,216,2.2,0.0,17.2,14.0,21.4,MALMO,2000,8
2000-08-04,217,1.5,0.0,16.1,10.8,21.9,MALMO,2000,8
2000-08-05,218,2.7,0.0,15.6,12.1,18.1,MALMO,2000,8
2000-08-06,219,3.7,0.05,17.3,13.8,20.6,MALMO,2000,8
2000-08-07,220,5.5,0.0,15.0,12.7,18.5,MALMO,2000,8
2000-08-08,221,4.1,0.0,14.8,12.4,18.2,MALMO,2000,8
2000-08-09,222,2.8,0.0,16.2,12.2,20.5,MALMO,2000,8
2000-08-10,223,1.8,0.14,14.7,8.9,19.3,MALMO,2000,8
2000-08-11,224,2.7,0.45,16.4,15.1,18.7,MALMO,2000,8
2000-08-12,225,2.0,0.0,15.7,13.5,19.1,MALMO,2000,8
2000-08-13,226,0.6,0.0,15.7,7.9,22.0,MALMO,2000,8
2000-08-14,227,2.4,0.0,16.7,9.2,23.6,MALMO,2000,8
2000-08-15,228,2.6,0.0,19.5,16.3,23.2,MALMO,2000,8
2000-08-16,229,2.3,0.0,17.4,14.4,21.5,MALMO,2000,8
2000-08-17,230,1.6,0.0,17.5,14.5,21.8,MALMO,2000,8
2000-08-18,231,2.1,0.0,17.7,13.3,22.2,MALMO,2000,8
2000-08-19,232,1.4,0.05,16.1,13.2,18.4,MALMO,2000,8
2000-08-20,233,1.8,0.8,17.1,13.3,21.0,MALMO,2000,8
2000-08-21,234,1.2,0.24,14.3,9.9,19.0,MALMO,2000,8
2000-08-22,235,3.6,0.0,15.2,10.3,19.5,MALMO,2000,8
2000-08-23,236,3.8,0.0,15.4,11.8,19.2,MALMO,2000,8
2000-08-24,237,4.6,0.3,14.1,12.5,16.5,MALMO,2000,8
2000-08-25,238,2.5,0.0,15.8,10.8,20.4,MALMO,2000,8
2000-08-26,239,2.5,0.0,14.5,6.8,21.6,MALMO,2000,8
2000-08-27,240,5.4,0.0,17.1,13.3,20.9,MALMO,2000,8
2000-08-28,241,3.5,0.27,17.5,14.8,20.9,MALMO,2000,8
2000-08-29,242,1.6,0.25,16.6,14.3,20.4,MALMO,2000,8
2000-08-30,243,1.4,0.0,15.1,12.2,19.3,MALMO,2000,8
2000-08-31,244,1.5,0.0,14.4,11.7,18.0,MALMO,2000,8
2000-09-01,245,1.6,1.85,14.1,8.2,18.4,MALMO,2000,9
2000-09-02,246,2.0,3.0,13.9,13.0,14.9,MALMO,2000,9
2000-09-03,247,3.0,0.06,14.1,12.3,18.5,MALMO,2000,9
2000-09-04,248,3.1,0.0,12.3,8.6,16.4,MALMO,2000,9
2000-09-05,249,0.9,0.0,11.7,4.2,17.0,MALMO,2000,9
2000-09-06,250,2.8,0.3,13.7,8.6,16.5,MALMO,2000,9
2000-09-07,251,3.2,0.03,14.7,13.0,17.3,MALMO,2000,9
2000-09-08,252,3.2,0.0,14.2,12.6,16.9,MALMO,2000,9
2000-09-09,253,3.3,0.0,16.7,14.0,20.1,MALMO,2000,9
2000-09-10,254,2.8,0.0,15.3,12.4,18.6,MALMO,2000,9
2000-09-11,255,2.4,0.0,13.6,10.4,17.1,MALMO,2000,9
2000-09-12,256,2.5,1.71,10.6,8.0,13.4,MALMO,2000,9
2000-09-13,257,4.0,0.0,12.9,10.9,14.4,MALMO,2000,9
2000-09-14,258,3.4,0.0,13.1,11.5,15.9,MALMO,2000,9
2000-09-15,259,4.4,0.0,13.3,10.3,16.4,MALMO,2000,9
2000-09-16,260,5.5,0.0,14.4,11.7,17.7,MALMO,2000,9
2000-09-17,261,4.4,0.0,12.4,8.2,16.6,MALMO,2000,9
2000-09-18,262,4.2,0.0,11.2,7.9,15.0,MALMO,2000,9
2000-09-19,263,4.2,0.0,11.5,4.3,15.1,MALMO,2000,9
2000-09-20,264,4.4,0.0,12.3,9.9,16.0,MALMO,2000,9
2000-09-21,265,3.6,0.0,12.5,7.3,16.5,MALMO,2000,9
2000-09-22,266,2.7,0.0,11.5,5.3,17.5,MALMO,2000,9
2000-09-23,267,2.2,0.0,11.0,6.5,16.7,MALMO,2000,9
2000-09-24,268,2.7,0.0,9.5,3.6,15.6,MALMO,2000,9
2000-09-25,269,2.6,0.0,9.4,4.1,15.1,MALMO,2000,9
2000-09-26,270,2.1,0.0,11.6,8.1,15.5,MALMO,2000,9
2000-09-27,271,3.3,0.67,14.8,11.2,17.8,MALMO,2000,9
2000-09-28,272,2.7,0.0,14.8,13.0,16.5,MALMO,2000,9
2000-09-29,273,2.9,0.0,16.2,13.9,20.4,MALMO,2000,9
2000-09-30,274,4.6,0.02,14.7,12.3,18.8,MALMO,2000,9
2000-10-01,275,3.2,0.0,12.8,9.8,16.9,MALMO,2000,10
2000-10-02,276,2.8,0.07,14.3,11.8,15.4,MALMO,2000,10
2000-10-03,277,1.9,0.0,13.3,11.3,17.3,MALMO,2000,10
2000-10-04,278,1.6,0.0,12.9,7.5,17.6,MALMO,2000,10
2000-10-05,279,1.2,0.0,13.7,11.2,17.1,MALMO,2000,10
2000-10-06,280,0.9,0.14,12.5,10.8,14.4,MALMO,2000,10
2000-10-07,281,0.8,0.04,11.4,8.6,13.5,MALMO,2000,10
2000-10-08,282,1.1,0.25,10.3,9.6,12.6,MALMO,2000,10
2000-10-09,283,1.6,0.59,9.5,7.5,10.3,MALMO,2000,10
2000-10-10,284,4.4,0.24,10.6,9.1,11.6,MALMO,2000,10
2000-10-11,285,4.5,0.68,11.1,8.4,12.9,MALMO,2000,10
2000-10-12,286,1.9,0.0,11.5,9.6,14.6,MALMO,2000,10
2000-10-13,287,0.5,0.0,10.7,6.1,13.5,MALMO,2000,10
2000-10-14,288,0.7,0.0,9.9,7.1,14.8,MALMO,2000,10
2000-10-15,289,3.2,0.0,10.1,4.5,15.3,MALMO,2000,10
2000-10-16,290,5.0,0.0,13.4,11.2,15.7,MALMO,2000,10
2000-10-17,291,0.9,0.0,11.9,9.3,16.3,MALMO,2000,10
2000-10-18,292,1.1,0.0,10.3,6.1,13.4,MALMO,2000,10
2000-10-19,293,2.6,0.0,11.3,6.1,13.0,MALMO,2000,10
2000-10-20,294,2.4,0.11,11.4,10.9,12.7,MALMO,2000,10
2000-10-21,295,4.2,0.0,11.7,10.4,13.3,MALMO,2000,10
2000-10-22,296,1.9,0.0,11.8,8.9,15.0,MALMO,2000,10
2000-10-23,297,2.8,0.28,12.5,8.0,15.5,MALMO,2000,10
2000-10-24,298,5.4,0.0,12.0,10.5,13.3,MALMO,2000,10
2000-10-25,299,5.3,0.4,10.9,10.1,11.8,MALMO,2000,10
2000-10-26,300,5.0,0.2,10.3,8.8,12.4,MALMO,2000,10
2000-10-27,301,2.5,0.33,8.9,6.2,11.8,MALMO,2000,10
2000-10-28,302,2.5,0.16,11.1,6.9,13.7,MALMO,2000,10
2000-10-29,303,4.6,0.23,11.1,8.4,13.0,MALMO,2000,10
2000-10-30,304,6.9,0.09,11.1,8.5,12.0,MALMO,2000,10
2000-10-31,305,6.2,0.0,10.1,8.8,13.1,MALMO,2000,10
2000-11-01,306,4.3,0.0,10.0,9.0,10.8,MALMO,2000,11
2000-11-02,307,3.6,0.0,8.1,7.1,10.6,MALMO,2000,11
2000-11-03,308,1.9,0.55,9.4,6.6,11.8,MALMO,2000,11
2000-11-04,309,1.3,0.0,8.0,6.7,11.3,MALMO,2000,11
2000-11-05,310,1.6,0.0,6.4,3.4,7.5,MALMO,2000,11
