date,days,wind_speed,precipitation,temp_mean,temp_min,temp_max,city,year,month
2001-09-11,620,1.8,0.02,12.8,9.7,16.2,MALMO,2001,9
2001-09-12,621,1.4,0.02,11.9,5.7,17.6,MALMO,2001,9
2001-09-13,622,2.4,0.34,12.7,9.6,15.6,MALMO,2001,9
2001-09-14,623,1.4,0.03,11.9,5.9,17.2,MALMO,2001,9
2001-09-15,624,2.7,0.19,13.6,12.0,16.0,MALMO,2001,9
2001-09-16,625,0.7,1.01,12.2,8.8,16.8,MALMO,2001,9
2001-09-17,626,3.0,0.09,13.8,10.8,16.6,MALMO,2001,9
2001-09-18,627,3.8,2.53,13.8,10.8,16.3,MALMO,2001,9
2001-09-19,628,3.6,0.0,12.1,10.4,14.9,MALMO,2001,9
2001-09-20,629,3.5,0.26,12.8,9.8,16.7,MALMO,2001,9
2001-09-21,630,2.2,0.13,13.1,11.3,15.5,MALMO,2001,9
2001-09-22,631,1.7,0.05,12.6,10.5,15.9,MALMO,2001,9
2001-09-23,632,1.9,0.05,11.8,9.0,16.1,MALMO,2001,9
2001-09-24,633,4.2,0.0,10.8,7.3,13.0,MALMO,2001,9
2001-09-25,634,2.3,0.0,9.5,6.8,12.7,MALMO,2001,9
2001-09-26,635,1.0,0.04,9.3,5.8,13.4,MALMO,2001,9
2001-09-27,636,0.8,0.0,10.5,6.5,13.1,MALMO,2001,9
2001-09-28,637,1.2,0.0,11.7,10.3,14.9,MALMO,2001,9
2001-09-29,638,3.4,0.0,10.5,6.7,12.1,MALMO,2001,9
2001-09-30,639,4.9,0.76,11.6,10.5,12.7,MALMO,2001,9
2001-10-01,640,3.6,1.16,13.0,11.4,15.6,MALMO,2001,10
2001-10-02,641,2.9,0.74,13.5,11.5,16.2,MALMO,2001,10
2001-10-03,642,3.7,0.09,14.0,12.0,16.2,MALMO,2001,10
2001-10-04,643,3.5,0.3,12.2,10.9,14.8,MALMO,2001,10
2001-10-05,644,1.5,0.0,12.3,10.1,15.6,MALMO,2001,10
2001-10-06,645,2.4,0.0,12.4,9.1,17.0,MALMO,2001,10
2001-10-07,646,2.3,0.04,13.6,11.0,15.6,MALMO,2001,10
2001-10-08,647,2.5,0.29,13.8,10.4,16.2,MALMO,2001,10
2001-10-09,648,3.5,0.0,13.0,10.7,15.3,MALMO,2001,10
2001-10-10,649,5.5,0.24,13.5,12.5,16.1,MALMO,2001,10
2001-10-11,650,3.7,0.0,12.4,10.4,15.8,MALMO,2001,10
2001-10-12,651,2.8,0.0,14.3,11.5,16.2,MALMO,2001,10
2001-10-13,652,1.7,0.0,13.4,9.5,18.1,MALMO,2001,10
2001-10-14,653,1.8,0.0,13.4,12.2,15.2,MALMO,2001,10
2001-10-15,654,4.4,0.0,13.9,11.9,15.8,MALMO,2001,10
2001-10-16,655,1.8,0.0,13.6,12.7,15.6,MALMO,2001,10
2001-10-17,656,0.7,0.0,9.4,6.8,15.2,MALMO,2001,10
2001-10-18,657,2.0,0.0,8.7,2.4,13.7,MALMO,2001,10
2001-10-19,658,2.1,0.0,9.6,6.4,14.2,MALMO,2001,10
2001-10-20,659,2.5,0.0,10.1,7.6,13.7,MALMO,2001,10
2001-10-21,660,4.0,0.0,9.9,6.1,11.9,MALMO,2001,10
2001-10-22,661,1.6,0.06,6.8,3.6,10.5,MALMO,2001,10
2001-10-23,662,3.5,0.0,8.4,7.4,10.1,MALMO,2001,10
2001-10-24,663,3.8,0.0,6.4,4.8,8.6,MALMO,2001,10
2001-10-25,664,1.3,0.02,9.0,5.7,10.3,MALMO,2001,10
2001-10-26,665,2.8,0.0,11.0,9.6,12.3,MALMO,2001,10
2001-10-27,666,2.9,0.32,11.2,10.6,12.4,MALMO,2001,10
2001-10-28,667,6.0,0.05,11.3,10.0,13.0,MALMO,2001,10
2001-10-29,668,4.8,0.54,9.8,8.6,11.1,MALMO,2001,10
2001-10-30,669,6.0,0.0,12.7,10.7,14.1,MALMO,2001,10
2001-10-31,670,6.7,0.0,12.1,9.8,14.7,MALMO,2001,10
2001-11-01,671,6.5,0.0,8.7,7.9,10.4,MALMO,2001,11
2001-11-02,672,2.8,0.0,9.2,6.3,11.2,MALMO,2001,11
2001-11-03,673,4.1,0.16,11.2,10.5,12.5,MALMO,2001,11
2001-11-04,674,5.4,0.42,9.4,8.5,11.5,MALMO,2001,11
2001-11-05,675,5.3,0.34,6.4,5.3,9.5,MALMO,2001,11
2001-11-06,676,4.3,0.92,7.4,5.0,9.5,MALMO,2001,11
2001-11-07,677,4.4,0.35,5.9,4.5,8.7,MALMO,2001,11
2001-11-08,678,2.6,0.0,2.9,0.8,6.5,MALMO,2001,11
2001-11-09,679,3.7,0.0,1.4,-1.3,2.4,MALMO,2001,11
2001-11-10,680,5.2,0.0,4.8,-3.9,7.5,MALMO,2001,11
2001-11-11,681,7.0,0.0,8.6,6.2,10.5,MALMO,2001,11
2001-11-12,682,3.8,0.35,6.5,4.8,8.5,MALMO,2001,11
2001-11-13,683,1.1,0.0,1.5,-1.9,6.4,MALMO,2001,11
2001-11-14,684,1.5,0.0,-0.5,-3.1,2.9,MALMO,2001,11
2001-11-15,685,6.7,0.0,6.1,-4.3,10.4,MALMO,2001,11
2001-11-16,686,1.5,0.0,3.4,-0.6,9.7,MALMO,2001,11
2001-11-17,687,3.7,0.0,7.0,-1.4,9.5,MALMO,2001,11
2001-11-18,688,3.0,0.0,7.5,4.4,9.3,MALMO,2001,11
2001-11-19,689,2.0,0.0,4.9,1.4,8.8,MALMO,2001,11
2001-11-20,690,2.7,0.03,4.1,-1.7,7.6,MALMO,2001,11
2001-11-21,691,4.8,0.61,8.0,3.5,9.4,MALMO,2001,11
2001-11-22,692,5.6,0.0,5.0,3.4,9.3,MALMO,2001,11
2001-11-23,693,5.0,0.0,2.8,1.9,3.8,MALMO,2001,11
2001-11-24,694,0.5,0.0,0.1,-2.5,4.2,MALMO,2001,11
2001-11-25,695,2.6,0.04,3.2,-2.2,5.3,MALMO,2001,11
2001-11-26,696,2.2,0.74,3.9,3.1,4.8,MALMO,2001,11
2001-11-27,697,1.2,0.2,1.9,1.4,3.1,MALMO,2001,11
2001-11-28,698,2.2,0.29,3.1,1.2,6.0,MALMO,2001,11
2001-11-29,699,1.5,0.0,0.9,-2.1,3.9,MALMO,2001,11
2001-11-30,700,4.6,0.0,3.4,1.2,4.2,MALMO,2001,11
2001-12-01,701,7.6,0.36,2.2,1.7,3.6,MALMO,2001,12
2001-12-02,702,3.1,0.14,2.7,2.1,3.4,MALMO,2001,12
2001-12-03,703,4.3,0.0,2.1,1.6,2.8,MALMO,2001,12
2001-12-04,704,5.8,0.25,1.7,1.1,2.6,MALMO,2001,12
2001-12-05,705,3.5,0.12,4.6,2.0,7.1,MALMO,2001,12
2001-12-06,706,0.6,0.0,3.0,1.8,4.9,MALMO,2001,12
2001-12-07,707,0.2,0.0,-2.2,-3.4,3.1,MALMO,2001,12
2001-12-08,708,1.0,0.0,0.8,-4.3,3.3,MALMO,2001,12
2001-12-09,709,3.2,0.0,3.2,2.2,3.8,MALMO,2001,12
2001-12-10,710,3.5,0.0,4.8,3.5,6.0,MALMO,2001,12
2001-12-11,711,1.4,0.0,2.4,0.2,4.5,MALMO,2001,12
2001-12-12,712,1.8,0.0,2.7,0.9,4.9,MALMO,2001,12
2001-12-13,713,1.5,0.0,-0.5,-3.1,3.0,MALMO,2001,12
2001-12-14,714,2.9,0.0,1.7,-3.8,4.2,MALMO,2001,12
2001-12-15,715,1.2,0.0,-0.7,-2.1,3.8,MALMO,2001,12
2001-12-16,716,2.7,0.0,0.2,-6.3,3.7,MALMO,2001,12
2001-12-17,717,2.0,0.0,0.7,-0.7,3.2,MALMO,2001,12
2001-12-18,718,1.6,0.0,1.2,-2.5,2.5,MALMO,2001,12
2001-12-19,719,6.8,0.0,3.8,-0.2,6.2,MALMO,2001,12
2001-12-20,720,5.0,0.35,-3.0,-6.1,2.4,MALMO,2001,12
2001-12-21,721,7.0,0.14,1.5,-1.9,3.7,MALMO,2001,12
2001-12-22,722,1.8,0.0,-7.4,-9.6,-0.5,MALMO,2001,12
2001-12-23,723,2.1,0.65,-6.2,-14.6,-1.9,MALMO,2001,12
2001-12-24,724,4.7,0.78,0.8,-4.5,2.7,MALMO,2001,12
2001-12-25,725,5.7,0.05,1.4,0.3,4.0,MALMO,2001,12
2001-12-26,726,1.6,0.1,-0.4,-1.0,1.5,MALMO,2001,12
2001-12-27,727,2.3,0.55,-0.4,-3.8,1.1,MALMO,2001,12
2001-12-28,728,2.2,0.57,-0.4,-2.4,1.1,MALMO,2001,12
2001-12-29,729,3.0,0.1,-1.2,-2.3,1.1,MALMO,2001,12
2001-12-30,730,2.0,0.0,-6.1,-7.5,-2.2,MALMO,2001,12
2001-12-31,731,0.7,0.03,-13.8,-17.5,-7.5,MALMO,2001,12
2002-01-01,732,5.7,0.0,0.3,-13.9,4.7,MALMO,2002,1
2002-01-02,733,3.1,0.0,-3.4,-6.0,5.4,MALMO,2002,1
2002-01-03,734,0.8,0.0,-7.4,-10.6,-2.4,MALMO,2002,1
2002-01-04,735,2.0,0.0,-3.5,-8.0,-1.3,MALMO,2002,1
2002-01-05,736,1.6,0.0,-3.7,-8.9,1.1,MALMO,2002,1
2002-01-06,737,3.3,0.0,2.6,-0.7,3.7,MALMO,2002,1
2002-01-07,738,1.2,0.0,-0.7,-3.8,3.5,MALMO,2002,1
2002-01-08,739,3.7,0.0,2.8,0.1,3.8,MALMO,2002,1
2002-01-09,740,2.9,0.0,2.1,1.3,3.4,MALMO,2002,1
2002-01-10,741,2.3,0.0,1.8,0.6,2.9,MALMO,2002,1
2002-01-11,742,1.8,0.0,0.4,-0.5,2.8,MALMO,2002,1
2002-01-12,743,1.4,0.0,0.4,-0.6,1.5,MALMO,2002,1
2002-01-13,744,2.6,0.0,0.6,-0.6,1.5,MALMO,2002,1
2002-01-14,745,3.0,0.0,0.0,-0.5,0.7,MALMO,2002,1
2002-01-15,746,2.8,0.0,-0.1,-0.5,0.4,MALMO,2002,1
2002-01-16,747,2.2,0.0,0.2,-1.1,1.2,MALMO,2002,1
2002-01-17,748,3.3,0.05,1.8,0.8,2.2,MALMO,2002,1
2002-01-18,749,3.6,0.25,2.8,1.9,3.7,MALMO,2002,1
2002-01-19,750,3.6,0.22,2.6,1.2,3.7,MALMO,2002,1
2002-01-20,751,5.1,1.18,4.3,3.6,4.8,MALMO,2002,1
2002-01-21,752,4.8,0.07,6.6,4.5,8.0,MALMO,2002,1
2002-01-22,753,4.8,0.15,6.2,5.0,7.3,MALMO,2002,1
2002-01-23,754,5.6,0.5,5.6,4.6,7.1,MALMO,2002,1
2002-01-24,755,5.7,1.05,6.0,4.4,7.4,MALMO,2002,1
2002-01-25,756,6.8,0.68,1.8,0.6,6.2,MALMO,2002,1
2002-01-26,757,5.1,1.38,3.9,0.0,7.7,MALMO,2002,1
2002-01-27,758,4.5,0.16,4.3,1.8,7.1,MALMO,2002,1
2002-01-28,759,6.6,0.54,6.0,0.1,8.5,MALMO,2002,1
2002-01-29,760,7.7,0.09,5.3,4.8,8.3,MALMO,2002,1
2002-01-30,761,4.9,0.6,6.2,4.0,7.8,MALMO,2002,1
2002-01-31,762,4.2,1.17,6.3,4.9,8.0,MALMO,2002,1
2002-02-01,763,5.1,0.27,6.2,4.6,7.5,MALMO,2002,2
2002-02-02,764,4.6,0.0,8.6,6.4,10.9,MALMO,2002,2
2002-02-03,765,3.0,0.0,6.6,4.4,9.9,MALMO,2002,2
2002-02-04,766,5.2,0.35,6.8,5.3,8.6,MALMO,2002,2
2002-02-05,767,4.7,0.52,6.8,5.3,8.1,MALMO,2002,2
2002-02-06,768,3.0,0.07,6.3,5.2,8.5,MALMO,2002,2
2002-02-07,769,4.0,0.12,5.5,4.8,7.2,MALMO,2002,2
2002-02-08,770,4.8,0.35,6.2,3.5,8.5,MALMO,2002,2
2002-02-09,771,5.5,0.0,7.6,4.5,9.5,MALMO,2002,2
2002-02-10,772,4.8,0.15,6.0,4.7,8.0,MALMO,2002,2
2002-02-11,773,5.3,0.14,6.8,4.5,8.8,MALMO,2002,2
2002-02-12,774,6.2,0.74,6.4,5.1,8.4,MALMO,2002,2
2002-02-13,775,3.8,0.0,2.9,1.9,5.5,MALMO,2002,2
2002-02-14,776,2.0,0.0,0.6,-2.3,3.9,MALMO,2002,2
2002-02-15,777,3.6,0.0,2.6,0.5,4.0,MALMO,2002,2
2002-02-16,778,3.1,0.0,2.8,2.3,4.0,MALMO,2002,2
2002-02-17,779,2.2,0.0,1.9,-0.4,5.8,MALMO,2002,2
2002-02-18,780,3.9,0.03,2.7,-0.6,5.9,MALMO,2002,2
2002-02-19,781,6.1,0.65,1.4,-0.8,3.7,MALMO,2002,2
2002-02-20,782,5.8,0.5,0.2,-0.6,1.6,MALMO,2002,2
2002-02-21,783,3.8,0.09,-2.1,-4.3,0.8,MALMO,2002,2
2002-02-22,784,7.5,0.67,1.0,-2.8,4.5,MALMO,2002,2
2002-02-23,785,6.2,0.2,1.7,0.1,3.7,MALMO,2002,2
2002-02-24,786,5.1,0.0,1.7,0.9,3.7,MALMO,2002,2
2002-02-25,787,3.8,0.59,1.2,-0.2,4.2,MALMO,2002,2
2002-02-26,788,6.0,1.47,4.5,0.0,7.6,MALMO,2002,2
2002-02-27,789,6.2,0.35,3.9,2.8,5.7,MALMO,2002,2
2002-02-28,790,4.7,0.04,3.0,1.6,4.8,MALMO,2002,2
2002-03-01,791,3.3,0.0,1.6,0.7,3.9,MALMO,2002,3
2002-03-02,792,3.7,0.2,1.5,-0.5,4.5,MALMO,2002,3
2002-03-03,793,4.2,0.14,0.9,-4.4,4.0,MALMO,2002,3
2002-03-04,794,5.3,0.0,6.2,4.0,10.1,MALMO,2002,3
2002-03-05,795,4.7,0.11,6.0,4.8,8.6,MALMO,2002,3
2002-03-06,796,6.6,0.51,5.2,3.6,6.6,MALMO,2002,3
2002-03-07,797,6.2,0.0,5.2,3.6,7.3,MALMO,2002,3
2002-03-08,798,5.0,0.0,5.2,2.7,8.5,MALMO,2002,3
2002-03-09,799,6.2,0.0,6.8,5.4,8.9,MALMO,2002,3
2002-03-10,800,5.0,0.0,4.6,0.7,7.8,MALMO,2002,3
2002-03-11,801,3.9,0.92,7.3,3.6,9.7,MALMO,2002,3
2002-03-12,802,1.7,0.0,7.0,5.3,10.9,MALMO,2002,3
2002-03-13,803,2.2,0.09,5.3,3.2,7.8,MALMO,2002,3
2002-03-14,804,4.3,0.0,1.6,-0.4,4.9,MALMO,2002,3
2002-03-15,805,5.3,0.0,1.7,-1.9,6.1,MALMO,2002,3
2002-03-16,806,4.5,0.14,2.4,0.8,3.4,MALMO,2002,3
2002-03-17,807,2.2,0.0,3.3,-0.1,6.5,MALMO,2002,3
2002-03-18,808,3.0,0.21,6.7,2.4,8.8,MALMO,2002,3
2002-03-19,809,4.8,0.34,7.4,6.4,11.9,MALMO,2002,3
2002-03-20,810,7.4,0.0,5.6,3.2,9.1,MALMO,2002,3
2002-03-21,811,5.4,0.0,3.9,2.3,7.1,MALMO,2002,3
2002-03-22,812,3.9,0.0,4.2,2.2,6.1,MALMO,2002,3
2002-03-23,813,3.2,0.0,3.6,2.3,5.5,MALMO,2002,3
2002-03-24,814,1.8,0.0,1.3,-1.8,5.3,MALMO,2002,3
2002-03-25,815,0.7,0.0,1.9,-3.4,6.6,MALMO,2002,3
2002-03-26,816,2.1,0.0,2.2,-3.5,6.1,MALMO,2002,3
2002-03-27,817,1.2,0.0,2.5,-3.6,8.0,MALMO,2002,3
2002-03-28,818,2.0,0.0,5.4,-0.8,11.1,MALMO,2002,3
2002-03-29,819,1.6,0.0,6.7,0.6,13.2,MALMO,2002,3
2002-03-30,820,2.0,0.0,7.8,-1.0,13.5,MALMO,2002,3
2002-03-31,821,1.8,0.0,7.4,2.8,13.4,MALMO,2002,3
2002-04-01,822,1.9,0.0,8.8,5.1,13.3,MALMO,2002,4
2002-04-02,823,2.5,0.0,10.5,5.6,16.3,MALMO,2002,4
2002-04-03,824,5.8,0.0,7.0,4.2,12.3,MALMO,2002,4
2002-04-04,825,2.7,0.0,5.5,0.0,12.5,MALMO,2002,4
2002-04-05,826,3.8,0.0,4.4,2.8,8.5,MALMO,2002,4
2002-04-06,827,2.2,0.0,3.0,-3.8,8.6,MALMO,2002,4
2002-04-07,828,2.5,0.0,3.7,0.9,6.9,MALMO,2002,4
2002-04-08,829,1.4,0.0,2.3,-4.3,8.1,MALMO,2002,4
2002-04-09,830,2.9,0.0,3.5,-4.5,10.4,MALMO,2002,4
2002-04-10,831,3.2,0.0,5.7,-2.1,13.0,MALMO,2002,4
2002-04-11,832,3.8,0.0,7.0,-0.2,13.3,MALMO,2002,4
2002-04-12,833,1.8,0.02,9.2,6.5,12.1,MALMO,2002,4
2002-04-13,834,1.7,0.05,9.6,7.1,12.6,MALMO,2002,4
2002-04-14,835,3.2,0.0,8.1,6.5,10.5,MALMO,2002,4
2002-04-15,836,3.1,0.0,7.9,6.8,9.2,MALMO,2002,4
2002-04-16,837,2.8,0.69,4.7,3.4,8.4,MALMO,2002,4
2002-04-17,838,4.0,0.12,4.4,3.4,5.8,MALMO,2002,4
2002-04-18,839,2.6,0.46,4.8,3.7,5.6,MALMO,2002,4
2002-04-19,840,1.0,0.0,6.5,4.4,10.4,MALMO,2002,4
2002-04-20,841,1.1,0.0,5.8,1.9,12.7,MALMO,2002,4
2002-04-21,842,1.1,0.0,8.8,0.4,16.3,MALMO,2002,4
2002-04-22,843,2.2,0.09,10.0,2.8,15.7,MALMO,2002,4
2002-04-23,844,3.4,0.0,11.2,9.5,14.9,MALMO,2002,4
2002-04-24,845,2.3,0.0,11.0,8.7,14.1,MALMO,2002,4
2002-04-25,846,1.5,0.0,10.8,5.5,15.6,MALMO,2002,4
2002-04-26,847,1.9,0.13,8.9,6.8,12.6,MALMO,2002,4
2002-04-27,848,5.0,0.7,7.0,5.1,8.6,MALMO,2002,4
2002-04-28,849,5.5,0.22,7.0,3.5,10.1,MALMO,2002,4
2002-04-29,850,4.2,0.25,9.1,7.5,11.6,MALMO,2002,4
2002-04-30,851,4.5,0.0,9.5,6.8,12.6,MALMO,2002,4
2002-05-01,852,4.1,0.12,10.9,8.9,14.3,MALMO,2002,5
2002-05-02,853,0.9,0.1,9.9,3.7,15.2,MALMO,2002,5
2002-05-03,854,1.5,0.23,9.6,6.1,12.9,MALMO,2002,5
2002-05-04,855,2.0,1.51,10.9,9.2,12.5,MALMO,2002,5
2002-05-05,856,2.4,0.14,11.4,9.5,13.1,MALMO,2002,5
2002-05-06,857,3.0,0.0,12.4,8.1,18.0,MALMO,2002,5
2002-05-07,858,3.0,0.03,11.2,9.4,14.6,MALMO,2002,5
2002-05-08,859,1.9,0.0,13.7,5.4,21.8,MALMO,2002,5
2002-05-09,860,5.1,0.0,14.5,9.1,21.0,MALMO,2002,5
2002-05-10,861,6.2,0.0,14.1,9.5,19.7,MALMO,2002,5
2002-05-11,862,4.0,0.0,15.2,9.9,22.0,MALMO,2002,5
2002-05-12,863,2.5,0.0,14.0,10.5,17.8,MALMO,2002,5
2002-05-13,864,1.8,0.0,13.4,9.8,17.4,MALMO,2002,5
2002-05-14,865,2.9,0.09,12.5,5.8,19.2,MALMO,2002,5
2002-05-15,866,3.8,0.29,13.5,10.1,17.3,MALMO,2002,5
2002-05-16,867,4.5,0.04,13.1,11.1,16.2,MALMO,2002,5
2002-05-17,868,3.2,0.0,12.7,10.3,16.2,MALMO,2002,5
2002-05-18,869,1.3,0.0,13.6,5.8,20.0,MALMO,2002,5
2002-05-19,870,1.5,0.0,11.3,6.6,15.8,MALMO,2002,5
2002-05-20,871,3.2,0.0,12.4,9.6,16.2,MALMO,2002,5
2002-05-21,872,4.0,0.0,13.1,4.0,20.3,MALMO,2002,5
2002-05-22,873,5.4,0.0,16.5,9.4,22.3,MALMO,2002,5
2002-05-23,874,2.5,0.07,17.8,11.2,23.9,MALMO,2002,5
2002-05-24,875,2.7,0.0,14.7,13.2,18.5,MALMO,2002,5
2002-05-25,876,2.1,0.0,15.1,12.4,18.2,MALMO,2002,5
2002-05-26,877,2.0,0.99,12.4,6.5,17.6,MALMO,2002,5
2002-05-27,878,1.2,0.01,15.2,11.1,20.3,MALMO,2002,5
2002-05-28,879,1.5,0.0,13.7,8.4,18.6,MALMO,2002,5
2002-05-29,880,1.4,0.0,13.7,11.4,18.0,MALMO,2002,5
2002-05-30,881,2.8,0.0,14.6,11.1,17.7,MALMO,2002,5
2002-05-31,882,2.5,0.42,14.0,9.9,17.6,MALMO,2002,5
2002-06-01,883,3.6,0.0,14.0,10.5,18.1,MALMO,2002,6
2002-06-02,884,1.5,0.0,16.8,10.1,22.5,MALMO,2002,6
2002-06-03,885,3.3,0.0,16.5,8.8,21.5,MALMO,2002,6
2002-06-04,886,4.0,0.0,17.7,12.6,22.6,MALMO,2002,6
2002-06-05,887,5.3,0.0,18.8,12.0,24.6,MALMO,2002,6
2002-06-06,888,5.9,0.0,19.1,14.0,24.3,MALMO,2002,6
2002-06-07,889,5.2,0.0,17.1,12.9,21.6,MALMO,2002,6
2002-06-08,890,4.3,0.0,16.9,11.7,22.2,MALMO,2002,6
2002-06-09,891,2.5,0.0,16.9,9.9,22.0,MALMO,2002,6
2002-06-10,892,2.7,1.49,17.0,9.0,22.6,MALMO,2002,6
2002-06-11,893,2.7,0.24,14.7,12.5,19.5,MALMO,2002,6
2002-06-12,894,1.8,1.51,14.3,10.9,17.9,MALMO,2002,6
2002-06-13,895,4.1,0.24,14.1,11.6,17.2,MALMO,2002,6
2002-06-14,896,4.9,0.0,15.8,11.7,20.1,MALMO,2002,6
2002-06-15,897,3.2,0.2,15.7,11.3,20.9,MALMO,2002,6
2002-06-16,898,4.4,0.05,17.2,13.5,21.9,MALMO,2002,6
2002-06-17,899,2.1,0.0,18.3,15.3,22.2,MALMO,2002,6
2002-06-18,900,3.6,0.81,22.0,16.0,27.2,MALMO,2002,6
2002-06-19,901,2.6,0.0,18.9,16.9,23.3,MALMO,2002,6
2002-06-20,902,2.2,0.5,16.7,11.4,22.2,MALMO,2002,6
2002-06-21,903,3.5,0.01,16.5,13.9,20.5,MALMO,2002,6
2002-06-22,904,2.0,0.1,16.5,13.0,21.1,MALMO,2002,6
2002-06-23,905,5.2,0.05,16.5,13.9,19.9,MALMO,2002,6
2002-06-24,906,5.1,0.0,16.6,13.1,20.5,MALMO,2002,6
2002-06-25,907,4.5,0.0,16.1,13.4,19.7,MALMO,2002,6
2002-06-26,908,3.9,0.04,16.3,13.5,19.4,MALMO,2002,6
2002-06-27,909,4.2,0.64,15.0,11.8,18.2,MALMO,2002,6
2002-06-28,910,4.1,1.4,14.4,11.7,17.7,MALMO,2002,6
2002-06-29,911,5.7,0.1,14.4,11.0,17.4,MALMO,2002,6
2002-06-30,912,4.4,0.53,14.4,11.5,18.6,MALMO,2002,6
2002-07-01,913,3.1,0.55,14.4,11.8,16.8,MALMO,2002,7
2002-07-02,914,3.3,0.0,15.2,13.2,18.6,MALMO,2002,7
2002-07-03,915,2.8,0.31,14.6,12.6,16.7,MALMO,2002,7
2002-07-04,916,3.2,0.0,16.5,12.1,20.6,MALMO,2002,7
2002-07-05,917,3.5,0.0,15.5,12.4,18.6,MALMO,2002,7
2002-07-06,918,0.9,0.15,16.1,13.8,19.6,MALMO,2002,7
2002-07-07,919,2.0,0.04,16.1,12.9,19.8,MALMO,2002,7
2002-07-08,920,3.1,0.0,18.0,13.5,22.0,MALMO,2002,7
2002-07-09,921,4.3,0.0,22.3,16.7,27.2,MALMO,2002,7
2002-07-10,922,3.5,0.0,23.3,19.1,27.7,MALMO,2002,7
2002-07-11,923,3.5,0.0,18.0,14.9,26.6,MALMO,2002,7
2002-07-12,924,1.0,0.0,17.6,11.4,22.9,MALMO,2002,7
2002-07-13,925,2.8,0.0,17.8,11.8,23.6,MALMO,2002,7
2002-07-14,926,2.3,0.0,18.4,12.0,24.6,MALMO,2002,7
2002-07-15,927,1.1,0.0,20.9,15.2,26.4,MALMO,2002,7
2002-07-16,928,1.7,0.0,20.8,11.5,27.0,MALMO,2002,7
