date,days,wind_speed,precipitation,temp_mean,temp_min,temp_max,city,year,month
2005-01-10,1837,5.5,0.0,8.5,5.5,10.6,MALMO,2005,1
2005-01-11,1838,3.8,0.25,6.7,5.9,10.0,MALMO,2005,1
2005-01-12,1839,5.1,0.0,6.9,6.0,7.7,MALMO,2005,1
2005-01-13,1840,6.1,0.0,4.8,4.1,6.1,MALMO,2005,1
2005-01-14,1841,3.0,0.0,4.4,2.4,6.7,MALMO,2005,1
2005-01-15,1842,0.8,0.0,-1.3,-4.6,4.0,MALMO,2005,1
2005-01-16,1843,3.0,0.0,2.1,-0.2,4.1,MALMO,2005,1
2005-01-17,1844,3.7,0.18,3.5,1.5,4.7,MALMO,2005,1
2005-01-18,1845,3.6,0.59,4.2,3.8,5.1,MALMO,2005,1
2005-01-19,1846,2.2,0.52,2.3,-0.2,4.2,MALMO,2005,1
2005-01-20,1847,6.6,0.04,3.8,0.8,5.9,MALMO,2005,1
2005-01-21,1848,5.3,0.08,2.9,1.4,5.0,MALMO,2005,1
2005-01-22,1849,3.1,0.0,1.3,-0.5,2.8,MALMO,2005,1
2005-01-23,1850,3.0,0.05,0.3,-0.7,2.2,MALMO,2005,1
2005-01-24,1851,3.3,0.0,-2.9,-4.9,-0.6,MALMO,2005,1
2005-01-25,1852,1.9,0.0,-4.2,-6.3,-1.2,MALMO,2005,1
2005-01-26,1853,0.5,0.0,-5.6,-7.8,-1.6,MALMO,2005,1
2005-01-27,1854,0.8,0.0,-2.0,-6.5,1.1,MALMO,2005,1
2005-01-28,1855,0.6,0.0,-4.0,-6.2,-0.1,MALMO,2005,1
2005-01-29,1856,0.8,0.0,-4.4,-9.9,-1.9,MALMO,2005,1
2005-01-30,1857,3.0,0.0,2.4,-2.5,5.0,MALMO,2005,1
2005-01-31,1858,5.6,0.0,4.6,2.3,7.3,MALMO,2005,1
2005-02-01,1859,4.2,0.0,3.0,2.1,4.8,MALMO,2005,2
2005-02-02,1860,1.7,0.0,2.1,-0.2,3.8,MALMO,2005,2
2005-02-03,1861,0.7,0.0,0.6,-2.4,3.2,MALMO,2005,2
2005-02-04,1862,2.0,0.0,2.7,1.7,3.5,MALMO,2005,2
2005-02-05,1863,2.8,0.0,2.0,0.4,3.9,MALMO,2005,2
2005-02-06,1864,4.0,0.0,-1.6,-2.3,0.8,MALMO,2005,2
2005-02-07,1865,3.0,0.0,-2.4,-5.8,1.2,MALMO,2005,2
2005-02-08,1866,2.2,0.0,-2.5,-5.2,0.5,MALMO,2005,2
2005-02-09,1867,2.2,0.41,-1.1,-5.7,1.6,MALMO,2005,2
2005-02-10,1868,4.9,0.69,3.4,-1.0,4.7,MALMO,2005,2
2005-02-11,1869,3.5,0.0,2.4,1.2,4.6,MALMO,2005,2
2005-02-12,1870,4.3,2.67,1.7,-1.5,3.2,MALMO,2005,2
2005-02-13,1871,5.5,0.12,0.5,-0.2,3.4,MALMO,2005,2
2005-02-14,1872,4.8,0.06,0.1,-0.9,0.8,MALMO,2005,2
2005-02-15,1873,3.2,0.0,-2.0,-3.2,1.3,MALMO,2005,2
2005-02-16,1874,2.1,0.0,-1.9,-3.5,-0.7,MALMO,2005,2
2005-02-17,1875,1.3,0.03,-3.4,-5.1,-1.2,MALMO,2005,2
2005-02-18,1876,3.6,0.25,0.0,-4.7,1.2,MALMO,2005,2
2005-02-19,1877,2.2,0.0,0.9,0.1,1.5,MALMO,2005,2
2005-02-20,1878,0.8,0.01,0.8,0.3,2.1,MALMO,2005,2
2005-02-21,1879,2.6,0.0,0.5,-0.6,2.4,MALMO,2005,2
2005-02-22,1880,5.0,0.2,-1.4,-2.1,0.7,MALMO,2005,2
2005-02-23,1881,9.0,0.14,-0.3,-3.1,0.6,MALMO,2005,2
2005-02-24,1882,4.2,0.07,0.8,0.3,1.8,MALMO,2005,2
2005-02-25,1883,2.1,0.0,-0.4,-1.3,1.0,MALMO,2005,2
2005-02-26,1884,2.8,0.0,-2.8,-4.1,0.4,MALMO,2005,2
2005-02-27,1885,3.2,0.0,-5.1,-7.7,-1.8,MALMO,2005,2
2005-02-28,1886,2.4,0.17,-2.4,-9.3,0.9,MALMO,2005,2
2005-03-01,1887,2.7,0.43,-1.6,-2.8,0.3,MALMO,2005,3
2005-03-02,1888,5.2,0.05,-2.9,-4.6,-1.5,MALMO,2005,3
2005-03-03,1889,1.7,0.0,-6.5,-9.0,-2.0,MALMO,2005,3
2005-03-04,1890,1.1,0.0,-8.7,-16.0,-0.5,MALMO,2005,3
2005-03-05,1891,2.2,0.0,-5.3,-10.5,-1.2,MALMO,2005,3
2005-03-06,1892,2.6,0.0,-4.4,-9.1,-0.6,MALMO,2005,3
2005-03-07,1893,3.5,0.0,0.7,-2.6,3.7,MALMO,2005,3
2005-03-08,1894,2.5,0.0,2.5,0.3,5.8,MALMO,2005,3
2005-03-09,1895,2.0,0.0,-1.2,-3.9,2.0,MALMO,2005,3
2005-03-10,1896,4.3,0.27,-0.5,-5.2,1.7,MALMO,2005,3
2005-03-11,1897,4.9,0.46,1.6,0.3,3.6,MALMO,2005,3
2005-03-12,1898,2.6,0.0,-0.1,-2.2,2.3,MALMO,2005,3
2005-03-13,1899,1.8,0.14,-4.4,-9.1,-0.8,MALMO,2005,3
2005-03-14,1900,4.5,0.0,1.3,-1.2,4.5,MALMO,2005,3
2005-03-15,1901,2.9,1.22,1.7,0.6,4.5,MALMO,2005,3
2005-03-16,1902,5.5,0.5,5.9,0.6,7.8,MALMO,2005,3
2005-03-17,1903,6.0,0.03,7.6,6.6,8.6,MALMO,2005,3
2005-03-18,1904,2.2,0.79,3.7,1.1,8.3,MALMO,2005,3
2005-03-19,1905,2.2,0.0,-1.9,-4.2,2.2,MALMO,2005,3
2005-03-20,1906,0.7,0.0,-1.3,-6.2,2.7,MALMO,2005,3
2005-03-21,1907,0.8,0.0,-0.2,-5.1,4.0,MALMO,2005,3
2005-03-22,1908,2.4,0.0,2.7,-2.8,7.7,MALMO,2005,3
2005-03-23,1909,1.8,0.0,5.2,1.4,8.0,MALMO,2005,3
2005-03-24,1910,1.0,0.0,6.4,5.6,8.2,MALMO,2005,3
2005-03-25,1911,1.5,0.0,6.2,0.9,12.5,MALMO,2005,3
2005-03-26,1912,3.5,0.0,5.7,1.4,12.2,MALMO,2005,3
2005-03-27,1913,4.7,0.0,3.5,0.9,7.3,MALMO,2005,3
2005-03-28,1914,2.7,0.0,3.9,-1.4,9.0,MALMO,2005,3
2005-03-29,1915,5.3,0.0,2.6,-1.8,7.6,MALMO,2005,3
2005-03-30,1916,3.6,0.0,2.7,-1.8,7.5,MALMO,2005,3
2005-03-31,1917,1.1,0.0,2.7,-4.6,9.5,MALMO,2005,3
2005-04-01,1918,0.5,0.0,3.8,-4.7,11.5,MALMO,2005,4
2005-04-02,1919,1.6,0.0,5.1,-4.2,13.0,MALMO,2005,4
2005-04-03,1920,2.7,0.0,8.0,1.6,15.2,MALMO,2005,4
2005-04-04,1921,2.2,0.09,10.4,3.4,17.1,MALMO,2005,4
2005-04-05,1922,4.2,0.03,7.6,4.7,11.6,MALMO,2005,4
2005-04-06,1923,3.8,0.0,7.6,4.0,11.6,MALMO,2005,4
2005-04-07,1924,3.8,0.25,8.2,5.2,13.3,MALMO,2005,4
2005-04-08,1925,3.5,0.0,6.6,4.1,9.6,MALMO,2005,4
2005-04-09,1926,3.1,0.0,5.6,3.2,8.6,MALMO,2005,4
2005-04-10,1927,2.5,0.0,4.1,-2.3,8.6,MALMO,2005,4
2005-04-11,1928,4.1,0.0,9.6,4.3,15.4,MALMO,2005,4
2005-04-12,1929,3.3,0.01,9.9,4.9,14.9,MALMO,2005,4
2005-04-13,1930,1.9,0.07,9.0,7.2,12.1,MALMO,2005,4
2005-04-14,1931,2.2,0.01,11.1,7.4,15.2,MALMO,2005,4
2005-04-15,1932,2.5,0.0,13.2,9.2,19.3,MALMO,2005,4
2005-04-16,1933,3.8,0.0,11.2,4.1,17.4,MALMO,2005,4
2005-04-17,1934,5.2,0.0,11.0,6.2,17.0,MALMO,2005,4
2005-04-18,1935,5.2,0.0,9.7,5.9,15.1,MALMO,2005,4
2005-04-19,1936,3.6,0.0,6.3,1.8,12.7,MALMO,2005,4
2005-04-20,1937,2.2,0.02,2.8,-1.9,7.0,MALMO,2005,4
2005-04-21,1938,3.3,0.0,6.2,-0.3,11.0,MALMO,2005,4
2005-04-22,1939,2.0,0.0,5.8,-0.3,11.4,MALMO,2005,4
2005-04-23,1940,1.9,0.0,5.2,1.9,8.8,MALMO,2005,4
2005-04-24,1941,1.1,0.0,5.5,-3.1,11.2,MALMO,2005,4
2005-04-25,1942,4.3,0.0,5.2,-2.0,10.7,MALMO,2005,4
2005-04-26,1943,4.1,0.0,7.3,0.9,13.0,MALMO,2005,4
2005-04-27,1944,5.0,0.28,7.6,-1.4,14.5,MALMO,2005,4
2005-04-28,1945,1.0,0.0,8.8,4.9,13.3,MALMO,2005,4
2005-04-29,1946,3.5,0.0,8.0,4.1,12.0,MALMO,2005,4
2005-04-30,1947,2.0,0.01,11.7,7.8,15.4,MALMO,2005,4
2005-05-01,1948,0.8,0.0,11.3,8.3,15.2,MALMO,2005,5
2005-05-02,1949,3.9,0.81,11.5,7.4,16.0,MALMO,2005,5
2005-05-03,1950,1.6,0.01,14.3,9.5,19.4,MALMO,2005,5
2005-05-04,1951,1.7,0.0,12.4,10.3,15.7,MALMO,2005,5
2005-05-05,1952,3.2,0.18,9.8,6.4,14.3,MALMO,2005,5
2005-05-06,1953,3.6,0.12,9.8,8.3,12.5,MALMO,2005,5
2005-05-07,1954,3.2,0.0,8.6,5.7,12.8,MALMO,2005,5
2005-05-08,1955,2.5,0.0,8.8,6.7,11.8,MALMO,2005,5
2005-05-09,1956,2.3,0.0,7.6,3.1,11.8,MALMO,2005,5
2005-05-10,1957,1.1,0.36,8.1,4.6,12.3,MALMO,2005,5
2005-05-11,1958,1.5,0.03,8.7,2.5,13.7,MALMO,2005,5
2005-05-12,1959,1.3,0.0,10.3,2.0,16.1,MALMO,2005,5
2005-05-13,1960,1.1,0.0,11.4,2.0,17.7,MALMO,2005,5
2005-05-14,1961,2.3,0.0,11.0,3.0,17.9,MALMO,2005,5
2005-05-15,1962,2.2,0.0,11.0,4.1,17.5,MALMO,2005,5
2005-05-16,1963,4.0,0.0,10.3,9.0,12.0,MALMO,2005,5
2005-05-17,1964,2.2,0.0,9.9,5.0,14.1,MALMO,2005,5
2005-05-18,1965,3.6,0.0,9.0,5.3,12.3,MALMO,2005,5
2005-05-19,1966,2.8,0.0,10.0,6.2,13.9,MALMO,2005,5
2005-05-20,1967,4.9,0.12,12.5,9.0,17.0,MALMO,2005,5
2005-05-21,1968,2.7,0.21,13.1,10.2,18.0,MALMO,2005,5
2005-05-22,1969,2.0,0.0,14.6,9.1,19.5,MALMO,2005,5
2005-05-23,1970,1.6,0.05,14.6,12.5,18.8,MALMO,2005,5
2005-05-24,1971,2.2,0.03,13.2,9.2,17.5,MALMO,2005,5
2005-05-25,1972,2.4,0.0,15.2,10.8,19.4,MALMO,2005,5
2005-05-26,1973,2.8,0.0,17.9,11.6,24.0,MALMO,2005,5
2005-05-27,1974,2.0,0.0,18.3,15.4,21.9,MALMO,2005,5
2005-05-28,1975,3.1,0.0,18.6,9.3,24.8,MALMO,2005,5
2005-05-29,1976,3.8,0.0,17.4,14.3,22.2,MALMO,2005,5
2005-05-30,1977,1.5,0.92,13.3,11.4,18.5,MALMO,2005,5
2005-05-31,1978,4.7,0.36,10.5,8.7,13.6,MALMO,2005,5
2005-06-01,1979,3.9,0.03,11.8,9.7,14.0,MALMO,2005,6
2005-06-02,1980,2.2,0.44,10.5,9.2,12.8,MALMO,2005,6
2005-06-03,1981,2.3,0.84,15.3,10.7,20.2,MALMO,2005,6
2005-06-04,1982,4.6,0.09,14.6,12.9,17.9,MALMO,2005,6
2005-06-05,1983,4.5,0.0,13.7,11.9,17.8,MALMO,2005,6
2005-06-06,1984,4.2,0.41,10.6,8.9,14.2,MALMO,2005,6
2005-06-07,1985,3.0,0.22,11.1,7.8,15.0,MALMO,2005,6
2005-06-08,1986,2.5,0.0,12.6,3.9,18.3,MALMO,2005,6
2005-06-09,1987,1.5,0.24,14.5,7.0,19.3,MALMO,2005,6
2005-06-10,1988,3.7,0.0,13.9,12.1,18.3,MALMO,2005,6
2005-06-11,1989,2.7,0.52,12.0,9.8,17.3,MALMO,2005,6
2005-06-12,1990,2.2,0.34,11.4,9.0,14.2,MALMO,2005,6
2005-06-13,1991,2.6,0.74,10.8,7.3,13.6,MALMO,2005,6
2005-06-14,1992,3.4,0.0,14.3,7.0,19.5,MALMO,2005,6
2005-06-15,1993,2.2,0.0,17.2,12.3,21.9,MALMO,2005,6
2005-06-16,1994,1.3,0.0,15.6,8.3,22.0,MALMO,2005,6
2005-06-17,1995,3.0,0.4,15.4,13.8,18.8,MALMO,2005,6
2005-06-18,1996,4.8,0.0,15.9,12.5,19.2,MALMO,2005,6
2005-06-19,1997,2.1,0.0,17.1,12.7,21.9,MALMO,2005,6
2005-06-20,1998,1.4,0.0,17.7,10.0,24.1,MALMO,2005,6
2005-06-21,1999,3.2,0.11,19.3,14.1,24.9,MALMO,2005,6
2005-06-22,2000,4.5,0.0,16.9,13.9,20.7,MALMO,2005,6
2005-06-23,2001,2.0,0.0,18.8,14.8,23.9,MALMO,2005,6
2005-06-24,2002,1.1,0.0,21.2,14.4,27.2,MALMO,2005,6
2005-06-25,2003,1.7,1.14,17.4,13.2,24.7,MALMO,2005,6
2005-06-26,2004,1.6,0.0,16.8,9.5,21.4,MALMO,2005,6
2005-06-27,2005,4.5,0.0,16.4,11.9,20.9,MALMO,2005,6
2005-06-28,2006,4.3,0.0,16.4,12.7,20.6,MALMO,2005,6
2005-06-29,2007,2.7,0.0,17.8,12.8,22.7,MALMO,2005,6
2005-06-30,2008,1.4,0.0,16.1,9.0,21.6,MALMO,2005,6
2005-07-01,2009,1.7,0.0,16.8,10.3,22.0,MALMO,2005,7
2005-07-02,2010,1.1,0.0,18.0,9.8,23.6,MALMO,2005,7
2005-07-03,2011,1.9,0.0,18.2,9.3,24.9,MALMO,2005,7
2005-07-04,2012,5.6,0.0,20.3,15.6,25.4,MALMO,2005,7
2005-07-05,2013,3.1,0.11,19.1,16.4,24.3,MALMO,2005,7
2005-07-06,2014,1.0,0.72,19.3,15.8,23.6,MALMO,2005,7
2005-07-07,2015,0.8,0.0,18.8,14.9,23.4,MALMO,2005,7
2005-07-08,2016,1.0,0.0,20.6,12.5,26.4,MALMO,2005,7
2005-07-09,2017,1.3,0.0,22.2,12.9,29.8,MALMO,2005,7
2005-07-10,2018,0.9,0.12,21.5,13.8,29.6,MALMO,2005,7
2005-07-11,2019,0.5,0.0,22.4,12.9,28.8,MALMO,2005,7
2005-07-12,2020,1.1,0.0,23.2,12.8,30.6,MALMO,2005,7
2005-07-13,2021,2.7,0.0,21.2,14.6,26.5,MALMO,2005,7
2005-07-14,2022,2.1,0.0,19.4,15.9,23.6,MALMO,2005,7
2005-07-15,2023,2.2,0.2,19.5,13.6,25.8,MALMO,2005,7
2005-07-16,2024,4.2,0.0,17.9,16.0,21.2,MALMO,2005,7
2005-07-17,2025,4.2,0.0,17.9,15.0,22.5,MALMO,2005,7
2005-07-18,2026,1.5,0.0,20.0,15.5,25.3,MALMO,2005,7
2005-07-19,2027,3.0,0.15,18.6,15.0,22.4,MALMO,2005,7
2005-07-20,2028,4.1,0.86,15.8,14.8,19.5,MALMO,2005,7
2005-07-21,2029,1.7,0.16,16.5,12.4,21.2,MALMO,2005,7
2005-07-22,2030,2.9,0.0,17.4,11.6,23.0,MALMO,2005,7
2005-07-23,2031,4.0,0.0,17.9,16.3,21.3,MALMO,2005,7
2005-07-24,2032,3.0,0.0,15.4,13.5,18.2,MALMO,2005,7
2005-07-25,2033,1.3,0.26,15.4,11.6,18.8,MALMO,2005,7
2005-07-26,2034,2.3,0.0,16.8,14.2,20.3,MALMO,2005,7
2005-07-27,2035,2.3,0.0,17.0,14.2,20.7,MALMO,2005,7
2005-07-28,2036,1.9,0.0,17.9,12.1,23.6,MALMO,2005,7
2005-07-29,2037,1.7,0.25,20.6,14.6,28.6,MALMO,2005,7
2005-07-30,2038,2.2,0.85,19.2,17.0,23.4,MALMO,2005,7
2005-07-31,2039,2.9,1.65,17.7,14.4,23.1,MALMO,2005,7
2005-08-01,2040,3.8,0.46,17.5,14.6,22.5,MALMO,2005,8
2005-08-02,2041,2.1,0.0,16.6,15.2,19.5,MALMO,2005,8
2005-08-03,2042,1.4,0.68,17.5,14.9,21.3,MALMO,2005,8
2005-08-04,2043,2.8,0.13,16.6,13.9,20.3,MALMO,2005,8
2005-08-05,2044,2.5,1.38,15.6,13.4,18.9,MALMO,2005,8
2005-08-06,2045,2.8,0.0,15.7,12.7,19.2,MALMO,2005,8
2005-08-07,2046,2.0,0.0,15.2,11.4,20.3,MALMO,2005,8
2005-08-08,2047,1.3,0.0,15.8,10.3,20.9,MALMO,2005,8
2005-08-09,2048,2.2,0.0,14.6,7.5,20.7,MALMO,2005,8
2005-08-10,2049,4.3,0.15,16.8,15.2,19.4,MALMO,2005,8
2005-08-11,2050,4.0,0.11,15.6,14.7,17.7,MALMO,2005,8
2005-08-12,2051,4.2,0.0,15.5,13.1,18.7,MALMO,2005,8
2005-08-13,2052,3.4,0.27,14.4,12.3,17.7,MALMO,2005,8
2005-08-14,2053,0.4,0.0,15.4,8.6,21.0,MALMO,2005,8
2005-08-15,2054,1.0,0.0,16.6,9.1,22.8,MALMO,2005,8
2005-08-16,2055,2.5,0.0,15.9,12.4,19.2,MALMO,2005,8
2005-08-17,2056,1.5,0.0,16.4,10.5,22.4,MALMO,2005,8
2005-08-18,2057,1.3,0.0,16.6,9.1,23.9,MALMO,2005,8
2005-08-19,2058,3.0,0.0,18.4,10.9,24.7,MALMO,2005,8
2005-08-20,2059,2.0,0.0,20.8,14.4,26.9,MALMO,2005,8
2005-08-21,2060,0.9,0.0,21.5,14.8,28.5,MALMO,2005,8
2005-08-22,2061,2.6,0.0,18.3,12.6,23.7,MALMO,2005,8
2005-08-23,2062,0.9,0.0,17.8,11.4,23.6,MALMO,2005,8
2005-08-24,2063,1.1,0.0,16.6,12.8,21.8,MALMO,2005,8
2005-08-25,2064,2.1,0.93,15.4,13.1,17.7,MALMO,2005,8
2005-08-26,2065,4.0,0.0,14.9,13.3,18.6,MALMO,2005,8
2005-08-27,2066,2.5,0.0,15.3,12.3,19.0,MALMO,2005,8
2005-08-28,2067,3.2,0.0,16.8,14.6,19.8,MALMO,2005,8
2005-08-29,2068,3.5,0.0,19.4,16.0,23.3,MALMO,2005,8
2005-08-30,2069,2.5,0.0,16.6,13.3,21.0,MALMO,2005,8
2005-08-31,2070,1.9,0.0,14.4,6.0,21.6,MALMO,2005,8
2005-09-01,2071,5.3,0.0,18.0,12.1,23.1,MALMO,2005,9
2005-09-02,2072,2.2,0.0,18.7,15.2,22.8,MALMO,2005,9
2005-09-03,2073,2.5,0.0,16.3,12.2,20.8,MALMO,2005,9
2005-09-04,2074,0.8,0.0,14.5,7.5,20.9,MALMO,2005,9
2005-09-05,2075,0.8,0.0,17.1,11.9,24.2,MALMO,2005,9
2005-09-06,2076,2.2,0.0,19.3,12.8,25.5,MALMO,2005,9
2005-09-07,2077,2.4,0.0,20.5,15.6,24.9,MALMO,2005,9
2005-09-08,2078,2.3,0.0,19.8,16.0,24.5,MALMO,2005,9
2005-09-09,2079,1.0,0.53,18.2,13.6,23.1,MALMO,2005,9
2005-09-10,2080,3.0,0.0,16.0,13.4,19.9,MALMO,2005,9
2005-09-11,2081,2.9,0.0,15.4,12.2,19.0,MALMO,2005,9
2005-09-12,2082,2.6,0.0,15.1,9.7,19.4,MALMO,2005,9
2005-09-13,2083,1.1,0.0,14.1,8.6,18.5,MALMO,2005,9
2005-09-14,2084,4.4,0.01,15.6,13.2,19.7,MALMO,2005,9
2005-09-15,2085,4.6,0.08,14.6,13.1,16.9,MALMO,2005,9
2005-09-16,2086,1.5,0.0,10.1,5.1,16.2,MALMO,2005,9
2005-09-17,2087,0.8,0.0,9.1,1.5,16.3,MALMO,2005,9
2005-09-18,2088,3.1,0.06,11.4,4.7,14.0,MALMO,2005,9
2005-09-19,2089,1.7,0.0,14.5,13.7,16.0,MALMO,2005,9
2005-09-20,2090,1.1,0.0,15.1,13.9,18.4,MALMO,2005,9
2005-09-21,2091,0.4,0.0,14.0,11.5,18.0,MALMO,2005,9
2005-09-22,2092,1.2,0.0,13.0,6.7,17.9,MALMO,2005,9
2005-09-23,2093,2.9,0.0,14.4,6.5,19.7,MALMO,2005,9
2005-09-24,2094,1.2,0.0,16.4,12.3,21.8,MALMO,2005,9
2005-09-25,2095,2.6,0.0,16.2,11.5,21.3,MALMO,2005,9
2005-09-26,2096,0.9,0.0,15.8,12.2,19.6,MALMO,2005,9
2005-09-27,2097,2.2,0.54,14.3,9.2,17.2,MALMO,2005,9
2005-09-28,2098,2.1,0.14,13.0,11.3,16.2,MALMO,2005,9
2005-09-29,2099,1.3,0.43,11.5,7.1,15.3,MALMO,2005,9
2005-09-30,2100,1.5,0.0,9.7,4.9,14.9,MALMO,2005,9
2005-10-01,2101,3.4,1.3,12.2,5.4,15.5,MALMO,2005,10
2005-10-02,2102,0.7,0.0,12.3,10.4,16.2,MALMO,2005,10
2005-10-03,2103,0.7,0.0,11.2,5.0,17.0,MALMO,2005,10
2005-10-04,2104,0.5,0.0,12.3,8.9,17.3,MALMO,2005,10
2005-10-05,2105,0.4,0.0,9.1,3.1,17.6,MALMO,2005,10
2005-10-06,2106,0.8,0.0,9.8,4.1,18.0,MALMO,2005,10
2005-10-07,2107,2.5,0.0,11.8,5.4,18.8,MALMO,2005,10
2005-10-08,2108,3.3,0.0,14.5,11.6,18.0,MALMO,2005,10
2005-10-09,2109,1.5,0.0,13.1,11.2,17.3,MALMO,2005,10
2005-10-10,2110,2.2,0.0,13.7,6.4,18.7,MALMO,2005,10
2005-10-11,2111,3.5,0.0,13.8,10.0,17.7,MALMO,2005,10
2005-10-12,2112,3.0,0.0,13.3,9.7,18.2,MALMO,2005,10
2005-10-13,2113,1.6,0.0,12.2,7.6,17.4,MALMO,2005,10
2005-10-14,2114,1.3,0.0,10.3,4.6,16.6,MALMO,2005,10
2005-10-15,2115,1.2,0.0,7.1,2.2,14.2,MALMO,2005,10
2005-10-16,2116,0.6,0.0,3.9,-2.5,11.8,MALMO,2005,10
2005-10-17,2117,0.8,0.0,6.3,0.7,11.4,MALMO,2005,10
2005-10-18,2118,0.4,0.0,3.4,-1.5,11.0,MALMO,2005,10
2005-10-19,2119,1.7,0.0,5.1,-2.8,13.1,MALMO,2005,10
2005-10-20,2120,2.1,0.0,9.2,3.5,12.6,MALMO,2005,10
2005-10-21,2121,2.4,0.89,11.9,9.9,14.4,MALMO,2005,10
2005-10-22,2122,4.2,0.02,12.9,11.9,13.5,MALMO,2005,10
2005-10-23,2123,3.5,0.0,9.9,8.5,12.7,MALMO,2005,10
2005-10-24,2124,2.3,0.34,5.6,4.1,9.0,MALMO,2005,10
2005-10-25,2125,4.8,3.14,10.9,4.4,13.3,MALMO,2005,10
2005-10-26,2126,4.8,0.0,12.1,10.3,14.4,MALMO,2005,10
2005-10-27,2127,2.0,0.04,10.2,7.6,12.5,MALMO,2005,10
2005-10-28,2128,5.6,0.0,11.5,10.9,13.1,MALMO,2005,10
2005-10-29,2129,3.8,0.0,9.9,8.6,11.7,MALMO,2005,10
2005-10-30,2130,2.8,0.0,10.0,8.5,12.4,MALMO,2005,10
2005-10-31,2131,3.3,0.0,10.7,9.3,13.4,MALMO,2005,10
2005-11-01,2132,2.1,1.21,9.5,7.4,11.5,MALMO,2005,11
2005-11-02,2133,2.2,0.0,10.0,8.9,12.4,MALMO,2005,11
2005-11-03,2134,3.9,0.93,11.6,9.5,12.9,MALMO,2005,11
2005-11-04,2135,2.2,0.15,12.6,12.0,14.4,MALMO,2005,11
2005-11-05,2136,3.2,0.07,10.7,10.0,12.1,MALMO,2005,11
2005-11-06,2137,3.2,0.0,9.3,7.9,10.5,MALMO,2005,11
2005-11-07,2138,2.3,0.21,9.2,8.2,10.0,MALMO,2005,11
