date,days,wind_speed,precipitation,temp_mean,temp_min,temp_max,city,year,month
2008-05-06,3049,1.0,0.0,13.9,6.3,21.0,MALMO,2008,5
2008-05-07,3050,1.3,0.0,14.1,6.0,20.4,MALMO,2008,5
2008-05-08,3051,1.2,0.0,15.7,7.0,22.6,MALMO,2008,5
2008-05-09,3052,1.0,0.0,16.0,6.9,22.2,MALMO,2008,5
2008-05-10,3053,1.2,0.0,17.2,7.0,24.1,MALMO,2008,5
2008-05-11,3054,1.4,0.0,17.7,7.2,25.0,MALMO,2008,5
2008-05-12,3055,3.6,0.0,14.7,9.1,22.4,MALMO,2008,5
2008-05-13,3056,2.8,0.0,10.3,6.6,14.9,MALMO,2008,5
2008-05-14,3057,0.8,0.0,10.3,1.6,16.3,MALMO,2008,5
2008-05-15,3058,1.0,0.0,12.1,2.0,18.5,MALMO,2008,5
2008-05-16,3059,1.6,0.0,14.7,9.2,19.9,MALMO,2008,5
2008-05-17,3060,2.2,0.0,11.8,7.3,16.0,MALMO,2008,5
2008-05-18,3061,3.1,0.0,9.6,5.7,13.3,MALMO,2008,5
2008-05-19,3062,0.8,0.46,7.9,1.6,12.6,MALMO,2008,5
2008-05-20,3063,1.2,0.0,9.9,1.5,15.3,MALMO,2008,5
2008-05-21,3064,0.6,0.0,11.1,3.3,16.6,MALMO,2008,5
2008-05-22,3065,1.1,0.0,11.9,2.1,18.7,MALMO,2008,5
2008-05-23,3066,1.3,0.0,13.2,3.6,20.7,MALMO,2008,5
2008-05-24,3067,2.4,0.0,13.0,4.7,19.8,MALMO,2008,5
2008-05-25,3068,2.8,0.0,11.6,3.3,18.4,MALMO,2008,5
2008-05-26,3069,2.9,2.59,9.1,8.0,13.6,MALMO,2008,5
2008-05-27,3070,1.0,0.0,12.1,2.9,19.3,MALMO,2008,5
2008-05-28,3071,4.5,0.0,13.1,4.0,19.1,MALMO,2008,5
2008-05-29,3072,3.5,0.0,14.6,8.6,20.9,MALMO,2008,5
2008-05-30,3073,3.6,0.0,16.9,9.3,23.1,MALMO,2008,5
2008-05-31,3074,3.0,0.0,18.1,11.1,24.5,MALMO,2008,5
2008-06-01,3075,2.6,0.0,17.3,7.8,24.6,MALMO,2008,6
2008-06-02,3076,1.7,0.0,19.7,9.2,27.3,MALMO,2008,6
2008-06-03,3077,4.3,0.0,17.4,11.4,23.1,MALMO,2008,6
2008-06-04,3078,4.0,0.0,16.3,9.1,22.6,MALMO,2008,6
2008-06-05,3079,2.3,0.0,16.4,7.0,23.8,MALMO,2008,6
2008-06-06,3080,1.6,0.0,17.0,6.0,25.6,MALMO,2008,6
2008-06-07,3081,2.0,0.0,19.2,7.3,27.5,MALMO,2008,6
2008-06-08,3082,1.4,0.0,19.2,8.2,26.7,MALMO,2008,6
2008-06-09,3083,4.3,0.0,18.6,13.8,22.9,MALMO,2008,6
2008-06-10,3084,5.3,0.0,16.8,12.4,22.3,MALMO,2008,6
2008-06-11,3085,5.3,0.13,13.5,11.5,17.5,MALMO,2008,6
2008-06-12,3086,2.8,0.06,13.7,11.1,18.4,MALMO,2008,6
2008-06-13,3087,2.3,0.0,13.6,8.4,18.0,MALMO,2008,6
2008-06-14,3088,2.8,0.0,13.7,9.0,17.7,MALMO,2008,6
2008-06-15,3089,2.0,0.25,13.8,10.5,17.6,MALMO,2008,6
2008-06-16,3090,2.2,0.67,12.9,8.4,16.8,MALMO,2008,6
2008-06-17,3091,2.3,0.0,14.5,7.7,19.4,MALMO,2008,6
2008-06-18,3092,1.6,0.0,15.9,7.5,21.6,MALMO,2008,6
2008-06-19,3093,2.8,0.09,17.4,14.3,23.9,MALMO,2008,6
2008-06-20,3094,3.8,0.06,16.7,12.7,20.8,MALMO,2008,6
2008-06-21,3095,3.9,0.0,15.2,11.0,20.9,MALMO,2008,6
2008-06-22,3096,2.2,1.1,14.8,9.2,20.2,MALMO,2008,6
2008-06-23,3097,5.6,0.0,16.0,14.6,19.1,MALMO,2008,6
2008-06-24,3098,5.1,0.0,14.6,10.9,18.7,MALMO,2008,6
2008-06-25,3099,1.0,0.0,14.4,7.4,19.3,MALMO,2008,6
2008-06-26,3100,2.4,0.02,16.4,9.6,22.5,MALMO,2008,6
2008-06-27,3101,1.5,0.16,15.4,12.2,19.4,MALMO,2008,6
2008-06-28,3102,2.0,0.05,14.7,13.0,17.5,MALMO,2008,6
2008-06-29,3103,2.9,0.02,17.1,14.1,21.6,MALMO,2008,6
2008-06-30,3104,3.8,0.0,17.3,14.2,21.6,MALMO,2008,6
2008-07-01,3105,1.8,0.0,17.0,12.2,21.6,MALMO,2008,7
2008-07-02,3106,2.1,0.0,17.5,7.7,23.3,MALMO,2008,7
2008-07-03,3107,4.2,0.0,20.2,11.8,27.5,MALMO,2008,7
2008-07-04,3108,2.0,0.0,17.8,9.5,24.8,MALMO,2008,7
2008-07-05,3109,1.2,0.0,19.4,9.8,26.2,MALMO,2008,7
2008-07-06,3110,1.7,1.0,20.1,16.5,24.2,MALMO,2008,7
2008-07-07,3111,2.2,0.0,18.7,14.5,22.2,MALMO,2008,7
2008-07-08,3112,2.2,0.47,16.0,12.9,20.2,MALMO,2008,7
2008-07-09,3113,2.5,0.0,17.3,13.8,21.0,MALMO,2008,7
2008-07-10,3114,2.7,1.03,16.9,12.8,21.9,MALMO,2008,7
2008-07-11,3115,2.0,0.06,18.9,16.4,22.2,MALMO,2008,7
2008-07-12,3116,2.2,0.0,18.1,13.6,22.6,MALMO,2008,7
2008-07-13,3117,2.5,0.0,16.8,10.7,20.9,MALMO,2008,7
2008-07-14,3118,3.7,0.0,16.9,13.1,21.3,MALMO,2008,7
2008-07-15,3119,3.7,0.0,18.9,15.7,23.5,MALMO,2008,7
2008-07-16,3120,4.2,0.0,17.9,15.9,21.2,MALMO,2008,7
2008-07-17,3121,3.4,0.06,16.4,13.8,20.3,MALMO,2008,7
2008-07-18,3122,2.2,0.05,16.1,13.3,19.6,MALMO,2008,7
2008-07-19,3123,2.1,0.3,17.1,14.8,20.6,MALMO,2008,7
2008-07-20,3124,4.0,0.0,17.2,15.3,19.9,MALMO,2008,7
2008-07-21,3125,3.0,0.0,14.2,8.6,17.8,MALMO,2008,7
2008-07-22,3126,2.5,0.0,17.0,9.2,22.8,MALMO,2008,7
2008-07-23,3127,1.1,0.0,17.4,12.3,22.3,MALMO,2008,7
2008-07-24,3128,2.0,0.0,19.1,9.1,26.5,MALMO,2008,7
2008-07-25,3129,3.3,0.0,19.9,11.2,26.7,MALMO,2008,7
2008-07-26,3130,3.0,0.0,21.0,11.7,28.3,MALMO,2008,7
2008-07-27,3131,1.8,0.0,22.0,11.5,29.9,MALMO,2008,7
2008-07-28,3132,1.7,0.0,22.2,12.0,30.1,MALMO,2008,7
2008-07-29,3133,2.9,0.0,21.2,12.2,28.3,MALMO,2008,7
2008-07-30,3134,2.0,0.0,20.3,12.0,26.2,MALMO,2008,7
2008-07-31,3135,1.2,0.0,21.2,11.3,27.8,MALMO,2008,7
2008-08-01,3136,3.7,0.02,21.7,12.7,29.2,MALMO,2008,8
2008-08-02,3137,3.2,0.02,20.6,17.6,24.0,MALMO,2008,8
2008-08-03,3138,3.0,1.28,20.2,16.0,24.9,MALMO,2008,8
2008-08-04,3139,6.3,2.39,16.5,14.7,20.7,MALMO,2008,8
2008-08-05,3140,8.6,0.11,16.4,14.1,19.5,MALMO,2008,8
2008-08-06,3141,1.5,0.0,16.2,10.1,21.9,MALMO,2008,8
2008-08-07,3142,2.7,0.01,21.4,15.6,27.6,MALMO,2008,8
2008-08-08,3143,3.5,0.46,19.2,16.5,23.4,MALMO,2008,8
2008-08-09,3144,5.0,0.57,18.2,14.7,22.2,MALMO,2008,8
2008-08-10,3145,2.5,0.26,16.2,14.2,18.2,MALMO,2008,8
2008-08-11,3146,3.0,0.09,18.5,14.5,21.8,MALMO,2008,8
2008-08-12,3147,2.6,0.4,16.1,13.3,19.4,MALMO,2008,8
2008-08-13,3148,2.8,0.8,18.1,16.0,21.6,MALMO,2008,8
2008-08-14,3149,5.0,0.14,16.5,12.9,20.0,MALMO,2008,8
2008-08-15,3150,2.2,0.0,16.3,11.8,20.4,MALMO,2008,8
2008-08-16,3151,2.2,0.0,17.3,10.9,22.8,MALMO,2008,8
2008-08-17,3152,2.0,0.14,16.0,13.4,19.6,MALMO,2008,8
2008-08-18,3153,1.4,0.06,15.3,9.9,19.8,MALMO,2008,8
2008-08-19,3154,2.0,0.02,18.2,14.2,22.2,MALMO,2008,8
2008-08-20,3155,3.0,0.34,17.6,15.4,20.2,MALMO,2008,8
2008-08-21,3156,4.7,0.2,17.9,15.7,21.1,MALMO,2008,8
2008-08-22,3157,2.7,0.7,18.2,15.8,20.9,MALMO,2008,8
2008-08-23,3158,3.2,3.35,14.6,13.9,18.3,MALMO,2008,8
2008-08-24,3159,1.4,0.01,15.9,13.4,19.4,MALMO,2008,8
2008-08-25,3160,1.2,0.01,16.6,12.1,21.1,MALMO,2008,8
2008-08-26,3161,1.7,0.3,17.3,14.8,20.2,MALMO,2008,8
2008-08-27,3162,3.2,0.49,17.0,16.5,18.2,MALMO,2008,8
2008-08-28,3163,4.5,0.27,16.1,14.6,19.2,MALMO,2008,8
2008-08-29,3164,4.0,0.0,16.5,13.9,19.8,MALMO,2008,8
2008-08-30,3165,0.5,0.0,14.4,6.9,21.0,MALMO,2008,8
2008-08-31,3166,2.5,0.0,15.2,8.6,21.6,MALMO,2008,8
2008-09-01,3167,4.6,0.03,16.9,13.5,20.0,MALMO,2008,9
2008-09-02,3168,2.5,0.02,17.4,14.1,19.7,MALMO,2008,9
2008-09-03,3169,3.5,0.03,16.2,15.4,18.8,MALMO,2008,9
2008-09-04,3170,2.2,0.0,15.7,12.1,18.7,MALMO,2008,9
2008-09-05,3171,2.0,0.7,16.0,11.7,19.5,MALMO,2008,9
2008-09-06,3172,2.5,0.05,18.2,14.7,21.6,MALMO,2008,9
2008-09-07,3173,1.3,0.1,17.6,15.7,20.5,MALMO,2008,9
2008-09-08,3174,1.5,0.0,16.5,12.2,20.0,MALMO,2008,9
2008-09-09,3175,2.0,0.0,17.1,14.5,20.2,MALMO,2008,9
2008-09-10,3176,2.0,0.09,15.4,11.2,18.5,MALMO,2008,9
2008-09-11,3177,2.0,0.0,15.0,12.1,19.4,MALMO,2008,9
2008-09-12,3178,3.8,0.0,12.0,9.7,14.6,MALMO,2008,9
2008-09-13,3179,2.5,0.0,10.7,7.1,16.4,MALMO,2008,9
2008-09-14,3180,3.0,0.0,11.1,5.1,16.7,MALMO,2008,9
2008-09-15,3181,2.7,0.0,11.4,7.2,16.2,MALMO,2008,9
2008-09-16,3182,2.7,0.0,10.5,7.3,14.7,MALMO,2008,9
2008-09-17,3183,1.1,0.0,9.4,5.1,15.8,MALMO,2008,9
2008-09-18,3184,0.6,0.0,9.8,7.4,13.3,MALMO,2008,9
2008-09-19,3185,1.0,0.03,10.0,6.7,15.5,MALMO,2008,9
2008-09-20,3186,0.6,0.0,11.5,5.8,16.8,MALMO,2008,9
2008-09-21,3187,1.7,0.0,11.1,6.6,16.8,MALMO,2008,9
2008-09-22,3188,2.2,0.05,11.4,9.3,13.5,MALMO,2008,9
2008-09-23,3189,2.7,0.0,13.8,11.2,18.6,MALMO,2008,9
2008-09-24,3190,3.3,0.0,11.4,7.6,17.1,MALMO,2008,9
2008-09-25,3191,1.0,0.0,8.8,3.0,16.4,MALMO,2008,9
2008-09-26,3192,1.3,0.0,10.3,2.9,17.6,MALMO,2008,9
2008-09-27,3193,2.5,0.0,13.5,8.7,17.8,MALMO,2008,9
2008-09-28,3194,4.7,0.0,13.5,12.0,16.1,MALMO,2008,9
2008-09-29,3195,3.4,0.0,12.2,9.6,15.0,MALMO,2008,9
2008-09-30,3196,3.5,1.14,11.5,9.7,14.7,MALMO,2008,9
2008-10-01,3197,3.2,0.62,10.3,8.6,12.6,MALMO,2008,10
2008-10-02,3198,4.3,0.05,11.2,8.8,13.9,MALMO,2008,10
2008-10-03,3199,2.0,0.49,9.9,8.9,12.1,MALMO,2008,10
2008-10-04,3200,3.5,0.19,10.0,8.1,13.0,MALMO,2008,10
2008-10-05,3201,4.0,0.75,9.3,8.0,11.2,MALMO,2008,10
2008-10-06,3202,1.3,0.0,8.3,4.3,14.9,MALMO,2008,10
2008-10-07,3203,1.9,0.0,7.5,1.8,13.4,MALMO,2008,10
2008-10-08,3204,3.2,0.0,11.2,8.1,14.5,MALMO,2008,10
2008-10-09,3205,2.9,0.0,12.7,10.9,15.2,MALMO,2008,10
2008-10-10,3206,2.4,0.0,12.6,9.8,15.3,MALMO,2008,10
2008-10-11,3207,3.2,0.0,13.1,11.4,14.9,MALMO,2008,10
2008-10-12,3208,2.4,0.0,13.2,11.6,16.1,MALMO,2008,10
2008-10-13,3209,2.4,0.11,13.4,10.6,15.6,MALMO,2008,10
2008-10-14,3210,3.0,0.0,12.5,10.7,15.2,MALMO,2008,10
2008-10-15,3211,1.8,0.67,10.6,5.2,13.0,MALMO,2008,10
2008-10-16,3212,3.9,0.36,10.6,8.7,13.1,MALMO,2008,10
2008-10-17,3213,3.5,0.0,9.6,7.3,13.3,MALMO,2008,10
2008-10-18,3214,3.5,0.82,9.4,5.9,11.2,MALMO,2008,10
2008-10-19,3215,5.6,0.02,11.0,8.3,13.2,MALMO,2008,10
2008-10-20,3216,3.2,0.0,11.9,10.8,13.0,MALMO,2008,10
2008-10-21,3217,3.6,0.29,12.0,10.5,14.0,MALMO,2008,10
2008-10-22,3218,2.7,0.0,9.4,7.9,11.3,MALMO,2008,10
2008-10-23,3219,2.5,0.0,9.1,6.0,12.4,MALMO,2008,10
2008-10-24,3220,2.9,0.61,9.9,9.4,10.6,MALMO,2008,10
2008-10-25,3221,2.3,0.09,8.4,4.8,12.4,MALMO,2008,10
2008-10-26,3222,3.7,1.37,10.6,9.5,11.1,MALMO,2008,10
2008-10-27,3223,2.5,0.31,8.5,6.9,11.3,MALMO,2008,10
2008-10-28,3224,2.7,0.28,7.0,3.8,10.5,MALMO,2008,10
2008-10-29,3225,0.8,0.0,4.3,2.5,8.8,MALMO,2008,10
2008-10-30,3226,2.7,0.66,2.8,-1.1,4.7,MALMO,2008,10
2008-10-31,3227,2.9,0.0,5.5,3.3,8.8,MALMO,2008,10
2008-11-01,3228,1.1,0.0,1.9,-2.0,5.1,MALMO,2008,11
2008-11-02,3229,1.4,0.0,6.5,3.3,8.9,MALMO,2008,11
2008-11-03,3230,1.9,0.0,8.2,5.7,13.2,MALMO,2008,11
2008-11-04,3231,1.5,0.09,8.2,5.3,9.0,MALMO,2008,11
2008-11-05,3232,4.4,0.0,6.9,6.2,8.7,MALMO,2008,11
2008-11-06,3233,6.8,0.0,9.2,6.2,10.7,MALMO,2008,11
2008-11-07,3234,3.6,0.13,8.3,7.1,9.5,MALMO,2008,11
2008-11-08,3235,1.3,0.0,9.4,7.5,12.2,MALMO,2008,11
2008-11-09,3236,3.5,0.14,8.6,7.4,10.3,MALMO,2008,11
2008-11-10,3237,4.9,0.85,9.4,7.3,11.2,MALMO,2008,11
2008-11-11,3238,3.6,0.36,10.1,8.7,13.1,MALMO,2008,11
2008-11-12,3239,3.8,0.0,9.0,7.8,10.1,MALMO,2008,11
2008-11-13,3240,3.3,0.03,7.9,6.5,9.7,MALMO,2008,11
2008-11-14,3241,4.4,0.4,9.4,7.2,11.2,MALMO,2008,11
2008-11-15,3242,5.3,0.13,10.6,10.1,11.6,MALMO,2008,11
2008-11-16,3243,5.8,0.1,6.8,4.5,10.1,MALMO,2008,11
2008-11-17,3244,2.0,0.0,2.8,-1.2,8.0,MALMO,2008,11
2008-11-18,3245,4.9,0.68,5.7,1.5,7.4,MALMO,2008,11
2008-11-19,3246,5.0,0.21,6.8,3.6,9.4,MALMO,2008,11
2008-11-20,3247,6.7,0.36,7.0,4.8,10.0,MALMO,2008,11
2008-11-21,3248,4.0,0.66,0.3,-1.6,5.9,MALMO,2008,11
2008-11-22,3249,3.2,0.0,-0.4,-2.3,1.6,MALMO,2008,11
2008-11-23,3250,1.3,0.0,-2.5,-5.2,1.1,MALMO,2008,11
2008-11-24,3251,2.7,0.02,-0.6,-8.2,3.1,MALMO,2008,11
2008-11-25,3252,2.5,0.0,0.9,-1.6,2.2,MALMO,2008,11
2008-11-26,3253,5.2,0.04,5.8,-3.6,8.9,MALMO,2008,11
2008-11-27,3254,3.9,0.03,7.6,6.9,9.0,MALMO,2008,11
2008-11-28,3255,2.7,0.0,5.9,4.6,7.3,MALMO,2008,11
2008-11-29,3256,2.7,0.38,3.1,1.6,4.6,MALMO,2008,11
2008-11-30,3257,1.7,0.16,3.6,2.4,4.7,MALMO,2008,11
2008-12-01,3258,2.5,0.49,4.2,2.1,4.9,MALMO,2008,12
2008-12-02,3259,4.7,1.72,4.1,3.6,4.9,MALMO,2008,12
2008-12-03,3260,1.6,1.45,1.5,0.1,4.8,MALMO,2008,12
2008-12-04,3261,3.2,0.73,2.0,0.1,2.8,MALMO,2008,12
2008-12-05,3262,1.5,0.04,4.7,2.7,5.8,MALMO,2008,12
2008-12-06,3263,0.7,0.04,4.7,3.5,5.7,MALMO,2008,12
2008-12-07,3264,1.4,0.04,1.8,0.1,4.8,MALMO,2008,12
2008-12-08,3265,2.8,0.04,4.7,-1.7,6.1,MALMO,2008,12
2008-12-09,3266,1.5,0.91,4.8,3.6,6.4,MALMO,2008,12
2008-12-10,3267,0.6,0.09,2.5,1.1,4.5,MALMO,2008,12
2008-12-11,3268,1.7,0.51,-0.7,-2.7,1.9,MALMO,2008,12
2008-12-12,3269,1.1,0.0,1.4,0.1,2.9,MALMO,2008,12
2008-12-13,3270,4.3,0.0,1.5,-1.4,4.2,MALMO,2008,12
2008-12-14,3271,5.5,0.0,3.8,3.0,4.9,MALMO,2008,12
2008-12-15,3272,2.8,0.0,2.5,2.2,3.3,MALMO,2008,12
2008-12-16,3273,0.9,0.01,3.5,2.6,4.1,MALMO,2008,12
2008-12-17,3274,1.2,0.0,4.3,3.4,5.3,MALMO,2008,12
2008-12-18,3275,2.5,0.05,3.7,2.9,4.4,MALMO,2008,12
2008-12-19,3276,3.2,0.58,4.9,4.0,6.4,MALMO,2008,12
2008-12-20,3277,6.8,0.04,6.0,2.7,7.8,MALMO,2008,12
2008-12-21,3278,5.7,0.4,5.3,4.0,7.6,MALMO,2008,12
2008-12-22,3279,7.5,0.0,7.1,5.9,8.2,MALMO,2008,12
2008-12-23,3280,3.2,0.15,2.8,-1.2,6.9,MALMO,2008,12
2008-12-24,3281,2.0,0.03,4.3,-1.5,6.2,MALMO,2008,12
2008-12-25,3282,1.0,0.0,-0.4,-1.7,3.3,MALMO,2008,12
2008-12-26,3283,0.2,0.0,-3.3,-5.8,-0.2,MALMO,2008,12
2008-12-27,3284,1.0,0.0,1.4,-2.9,3.1,MALMO,2008,12
2008-12-28,3285,1.0,0.0,-2.1,-3.4,1.9,MALMO,2008,12
2008-12-29,3286,0.6,0.0,-1.4,-4.7,1.1,MALMO,2008,12
2008-12-30,3287,0.9,0.0,-2.3,-4.2,0.5,MALMO,2008,12
2008-12-31,3288,0.3,0.0,-4.3,-7.9,-0.7,MALMO,2008,12
2009-01-01,3289,0.8,0.0,-3.3,-6.6,0.9,MALMO,2009,1
2009-01-02,3290,1.5,0.0,-4.7,-10.2,0.3,MALMO,2009,1
2009-01-03,3291,4.1,0.21,1.4,-2.6,3.5,MALMO,2009,1
2009-01-04,3292,2.0,0.0,-4.4,-6.5,2.6,MALMO,2009,1
2009-01-05,3293,0.8,0.0,-8.3,-10.2,-4.6,MALMO,2009,1
2009-01-06,3294,5.3,0.0,-1.1,-10.9,1.3,MALMO,2009,1
2009-01-07,3295,3.4,0.0,-0.4,-2.3,1.8,MALMO,2009,1
2009-01-08,3296,4.5,0.0,-1.5,-9.5,2.3,MALMO,2009,1
2009-01-09,3297,4.4,0.0,3.8,2.0,4.6,MALMO,2009,1
2009-01-10,3298,2.1,0.0,2.8,2.2,3.9,MALMO,2009,1
2009-01-11,3299,4.0,0.02,1.0,-0.6,2.5,MALMO,2009,1
2009-01-12,3300,4.1,0.14,3.4,2.2,3.9,MALMO,2009,1
2009-01-13,3301,3.4,0.13,3.2,2.1,3.9,MALMO,2009,1
2009-01-14,3302,1.2,0.06,3.0,2.6,3.7,MALMO,2009,1
2009-01-15,3303,1.5,0.0,0.4,-2.9,3.8,MALMO,2009,1
2009-01-16,3304,2.7,0.0,-2.6,-6.0,-0.4,MALMO,2009,1
2009-01-17,3305,5.2,0.02,0.0,-1.0,0.6,MALMO,2009,1
2009-01-18,3306,4.6,0.83,1.6,0.1,2.7,MALMO,2009,1
2009-01-19,3307,4.5,0.44,2.3,1.5,3.7,MALMO,2009,1
2009-01-20,3308,2.5,0.0,2.6,-0.4,5.0,MALMO,2009,1
2009-01-21,3309,1.2,0.0,0.9,-0.2,3.2,MALMO,2009,1
2009-01-22,3310,3.0,0.25,0.7,-0.4,2.2,MALMO,2009,1
2009-01-23,3311,7.4,0.16,1.3,0.3,2.4,MALMO,2009,1
2009-01-24,3312,2.3,0.07,2.9,2.2,3.5,MALMO,2009,1
2009-01-25,3313,1.5,0.0,2.9,1.5,3.8,MALMO,2009,1
2009-01-26,3314,1.0,0.0,1.7,1.1,2.7,MALMO,2009,1
2009-01-27,3315,1.2,0.0,0.8,-1.1,2.8,MALMO,2009,1
2009-01-28,3316,1.1,0.0,0.9,0.2,1.9,MALMO,2009,1
2009-01-29,3317,0.5,0.0,-1.3,-2.7,0.5,MALMO,2009,1
2009-01-30,3318,0.8,0.02,0.6,-2.6,1.8,MALMO,2009,1
2009-01-31,3319,2.3,0.0,0.5,-0.5,1.6,MALMO,2009,1
2009-02-01,3320,5.0,0.03,-1.2,-3.8,0.7,MALMO,2009,2
2009-02-02,3321,6.6,0.0,-0.1,-2.2,0.8,MALMO,2009,2
2009-02-03,3322,5.8,0.0,0.6,-0.2,1.1,MALMO,2009,2
2009-02-04,3323,2.3,0.22,-0.1,-0.8,0.8,MALMO,2009,2
2009-02-05,3324,2.0,0.67,1.5,0.4,2.3,MALMO,2009,2
2009-02-06,3325,1.5,0.0,3.1,0.9,4.6,MALMO,2009,2
2009-02-07,3326,2.0,0.56,2.1,0.5,3.3,MALMO,2009,2
2009-02-08,3327,3.7,0.0,2.0,0.4,3.9,MALMO,2009,2
2009-02-09,3328,2.5,0.0,0.9,0.5,1.8,MALMO,2009,2
2009-02-10,3329,4.5,0.51,1.1,0.0,3.0,MALMO,2009,2
2009-02-11,3330,3.6,0.0,0.1,-0.5,0.9,MALMO,2009,2
2009-02-12,3331,3.6,0.0,-0.7,-1.5,0.5,MALMO,2009,2
2009-02-13,3332,0.9,0.0,-5.0,-9.1,-0.3,MALMO,2009,2
2009-02-14,3333,2.2,0.0,-3.3,-8.5,1.1,MALMO,2009,2
2009-02-15,3334,0.9,0.03,-0.9,-5.1,1.8,MALMO,2009,2
2009-02-16,3335,1.3,0.09,-1.3,-2.4,0.3,MALMO,2009,2
2009-02-17,3336,0.9,0.15,-5.6,-9.6,-0.6,MALMO,2009,2
2009-02-18,3337,0.6,0.2,-7.2,-12.4,-2.6,MALMO,2009,2
2009-02-19,3338,0.8,0.14,-3.9,-5.5,-2.5,MALMO,2009,2
2009-02-20,3339,0.8,0.07,-1.4,-3.1,0.2,MALMO,2009,2
2009-02-21,3340,1.5,0.88,-0.5,-2.4,1.6,MALMO,2009,2
2009-02-22,3341,4.7,0.06,3.4,-1.1,5.7,MALMO,2009,2
2009-02-23,3342,3.3,0.0,1.9,0.7,4.4,MALMO,2009,2
2009-02-24,3343,1.5,0.0,0.7,-3.0,3.4,MALMO,2009,2
2009-02-25,3344,4.2,0.07,4.4,1.2,6.7,MALMO,2009,2
2009-02-26,3345,5.1,0.1,4.0,3.4,6.1,MALMO,2009,2
2009-02-27,3346,3.0,0.0,3.4,1.1,6.3,MALMO,2009,2
2009-02-28,3347,1.5,0.0,0.2,-2.7,4.9,MALMO,2009,2
2009-03-01,3348,4.4,0.0,2.7,0.8,4.2,MALMO,2009,3
2009-03-02,3349,3.7,0.33,3.2,2.1,4.4,MALMO,2009,3
2009-03-03,3350,2.6,0.0,4.0,2.7,6.6,MALMO,2009,3
