date,days,wind_speed,precipitation,temp_mean,temp_min,temp_max,city,year,month
2009-03-04,3351,5.2,0.0,3.9,2.5,5.7,MALMO,2009,3
2009-03-05,3352,5.4,0.0,4.5,3.6,6.3,MALMO,2009,3
2009-03-06,3353,5.0,0.0,2.9,2.2,4.1,MALMO,2009,3
2009-03-07,3354,1.0,0.0,2.7,1.8,3.6,MALMO,2009,3
2009-03-08,3355,2.3,0.4,2.9,0.9,5.0,MALMO,2009,3
2009-03-09,3356,1.9,0.11,2.5,-1.8,5.9,MALMO,2009,3
2009-03-10,3357,1.6,0.09,3.9,1.6,6.9,MALMO,2009,3
2009-03-11,3358,2.7,0.04,3.4,1.0,5.4,MALMO,2009,3
2009-03-12,3359,2.8,0.85,-1.1,-5.6,2.9,MALMO,2009,3
2009-03-13,3360,1.2,0.03,2.8,0.3,4.8,MALMO,2009,3
2009-03-14,3361,1.5,0.27,4.6,1.3,8.4,MALMO,2009,3
2009-03-15,3362,2.1,0.01,5.6,4.7,7.3,MALMO,2009,3
2009-03-16,3363,2.4,0.28,4.4,1.6,6.2,MALMO,2009,3
2009-03-17,3364,6.5,0.0,6.4,4.9,8.6,MALMO,2009,3
2009-03-18,3365,3.8,0.0,5.9,3.3,9.4,MALMO,2009,3
2009-03-19,3366,1.5,0.0,3.4,-2.2,9.5,MALMO,2009,3
2009-03-20,3367,1.2,0.0,1.0,-4.8,5.6,MALMO,2009,3
2009-03-21,3368,4.0,0.0,3.1,1.2,4.6,MALMO,2009,3
2009-03-22,3369,4.5,0.05,5.3,3.9,7.0,MALMO,2009,3
2009-03-23,3370,4.5,0.03,4.1,3.3,6.8,MALMO,2009,3
2009-03-24,3371,3.4,0.0,0.5,-2.0,3.7,MALMO,2009,3
2009-03-25,3372,2.4,0.0,-2.1,-7.8,1.5,MALMO,2009,3
2009-03-26,3373,4.1,1.04,-0.1,-7.0,4.6,MALMO,2009,3
2009-03-27,3374,4.2,0.02,4.8,1.3,8.4,MALMO,2009,3
2009-03-28,3375,3.0,0.0,5.4,3.2,8.7,MALMO,2009,3
2009-03-29,3376,1.4,0.0,5.6,2.9,10.7,MALMO,2009,3
2009-03-30,3377,2.0,0.0,3.5,-0.1,7.7,MALMO,2009,3
2009-03-31,3378,3.7,0.0,7.6,3.4,11.5,MALMO,2009,3
2009-04-01,3379,1.1,0.0,7.1,5.0,11.3,MALMO,2009,4
2009-04-02,3380,1.5,0.0,5.8,-1.0,12.4,MALMO,2009,4
2009-04-03,3381,1.0,0.0,6.8,-2.9,15.6,MALMO,2009,4
2009-04-04,3382,1.5,0.0,8.2,-1.7,17.9,MALMO,2009,4
2009-04-05,3383,3.1,0.0,8.5,7.2,11.9,MALMO,2009,4
2009-04-06,3384,1.1,0.0,7.0,-0.2,12.5,MALMO,2009,4
2009-04-07,3385,5.0,0.42,9.6,3.7,15.3,MALMO,2009,4
2009-04-08,3386,2.2,0.48,9.2,5.8,13.6,MALMO,2009,4
2009-04-09,3387,1.8,0.0,10.2,7.0,14.6,MALMO,2009,4
2009-04-10,3388,3.2,0.0,8.9,1.6,14.3,MALMO,2009,4
2009-04-11,3389,4.6,0.0,9.9,6.2,15.3,MALMO,2009,4
2009-04-12,3390,2.6,0.0,8.8,3.1,14.9,MALMO,2009,4
2009-04-13,3391,2.2,0.0,9.1,1.7,15.1,MALMO,2009,4
2009-04-14,3392,1.9,0.0,10.7,3.6,16.5,MALMO,2009,4
2009-04-15,3393,5.5,0.0,9.8,5.6,15.0,MALMO,2009,4
2009-04-16,3394,5.8,0.0,7.7,3.7,13.1,MALMO,2009,4
2009-04-17,3395,3.1,0.0,8.2,1.4,14.3,MALMO,2009,4
2009-04-18,3396,2.8,0.0,7.7,-0.3,14.7,MALMO,2009,4
2009-04-19,3397,1.9,0.0,5.5,0.7,10.5,MALMO,2009,4
2009-04-20,3398,1.4,0.0,8.7,-1.0,15.6,MALMO,2009,4
2009-04-21,3399,3.0,0.0,7.7,3.6,12.2,MALMO,2009,4
2009-04-22,3400,0.9,0.02,7.7,-0.7,13.8,MALMO,2009,4
2009-04-23,3401,1.3,0.0,9.0,0.3,16.3,MALMO,2009,4
2009-04-24,3402,0.9,0.0,11.1,1.5,17.7,MALMO,2009,4
2009-04-25,3403,4.6,0.0,11.2,1.6,17.2,MALMO,2009,4
2009-04-26,3404,3.0,0.0,15.7,10.7,21.0,MALMO,2009,4
2009-04-27,3405,2.6,0.06,15.2,10.6,20.6,MALMO,2009,4
2009-04-28,3406,2.9,0.0,15.2,10.2,21.7,MALMO,2009,4
2009-04-29,3407,2.8,0.0,16.7,10.9,22.3,MALMO,2009,4
2009-04-30,3408,3.3,0.0,14.5,8.2,21.2,MALMO,2009,4
2009-05-01,3409,2.6,0.0,10.4,3.6,17.5,MALMO,2009,5
2009-05-02,3410,1.5,0.0,9.3,-1.2,16.9,MALMO,2009,5
2009-05-03,3411,1.8,0.22,11.6,6.3,17.1,MALMO,2009,5
2009-05-04,3412,4.6,0.24,10.5,7.6,14.6,MALMO,2009,5
2009-05-05,3413,3.6,1.04,9.7,7.4,13.9,MALMO,2009,5
2009-05-06,3414,5.8,0.17,9.7,7.9,13.0,MALMO,2009,5
2009-05-07,3415,4.5,0.05,10.8,6.9,15.9,MALMO,2009,5
2009-05-08,3416,3.5,0.28,12.5,6.7,18.0,MALMO,2009,5
2009-05-09,3417,3.2,0.0,11.9,6.6,16.3,MALMO,2009,5
2009-05-10,3418,3.0,0.0,12.9,6.8,17.6,MALMO,2009,5
2009-05-11,3419,2.8,0.0,10.7,7.7,14.7,MALMO,2009,5
2009-05-12,3420,2.2,0.0,10.8,3.4,16.6,MALMO,2009,5
2009-05-13,3421,0.9,0.01,9.2,2.3,16.6,MALMO,2009,5
2009-05-14,3422,1.2,0.0,9.2,1.0,15.8,MALMO,2009,5
2009-05-15,3423,2.8,0.0,9.8,2.8,15.2,MALMO,2009,5
2009-05-16,3424,2.6,0.27,7.7,4.0,11.7,MALMO,2009,5
2009-05-17,3425,3.7,0.09,9.4,2.5,14.4,MALMO,2009,5
2009-05-18,3426,1.7,0.19,14.3,9.7,19.7,MALMO,2009,5
2009-05-19,3427,1.4,0.53,14.2,6.9,20.0,MALMO,2009,5
2009-05-20,3428,2.1,0.0,15.1,10.9,19.0,MALMO,2009,5
2009-05-21,3429,1.5,0.76,14.2,7.9,19.5,MALMO,2009,5
2009-05-22,3430,4.0,0.4,12.1,10.4,17.0,MALMO,2009,5
2009-05-23,3431,3.6,0.0,12.7,8.5,17.0,MALMO,2009,5
2009-05-24,3432,0.8,0.15,13.0,10.3,17.1,MALMO,2009,5
2009-05-25,3433,2.0,0.0,12.9,6.6,18.7,MALMO,2009,5
2009-05-26,3434,3.8,0.81,15.7,7.4,22.0,MALMO,2009,5
2009-05-27,3435,5.1,0.22,13.9,11.5,19.2,MALMO,2009,5
2009-05-28,3436,6.4,0.01,13.4,10.5,15.9,MALMO,2009,5
2009-05-29,3437,2.2,0.0,14.2,9.6,18.4,MALMO,2009,5
2009-05-30,3438,3.1,0.0,15.0,7.0,22.5,MALMO,2009,5
2009-05-31,3439,1.8,0.0,18.2,9.7,25.3,MALMO,2009,5
2009-06-01,3440,2.2,0.0,18.0,6.9,25.8,MALMO,2009,6
2009-06-02,3441,3.0,0.0,16.5,9.4,23.4,MALMO,2009,6
2009-06-03,3442,5.2,0.1,12.7,9.4,16.7,MALMO,2009,6
2009-06-04,3443,3.5,0.81,10.7,6.3,16.2,MALMO,2009,6
2009-06-05,3444,2.7,0.0,9.8,5.7,14.5,MALMO,2009,6
2009-06-06,3445,2.2,0.0,8.6,2.6,13.8,MALMO,2009,6
2009-06-07,3446,2.5,0.31,10.0,5.8,14.9,MALMO,2009,6
2009-06-08,3447,1.5,0.0,10.1,4.4,14.8,MALMO,2009,6
2009-06-09,3448,4.0,0.27,10.3,4.0,16.3,MALMO,2009,6
2009-06-10,3449,3.0,0.0,13.7,10.1,17.0,MALMO,2009,6
2009-06-11,3450,2.0,2.3,13.6,9.9,18.0,MALMO,2009,6
2009-06-12,3451,7.5,2.2,10.9,9.5,14.0,MALMO,2009,6
2009-06-13,3452,6.2,0.0,14.4,11.8,18.4,MALMO,2009,6
2009-06-14,3453,5.0,0.0,14.3,9.6,18.4,MALMO,2009,6
2009-06-15,3454,4.2,0.0,13.8,10.0,18.0,MALMO,2009,6
2009-06-16,3455,3.8,0.0,12.7,9.2,16.1,MALMO,2009,6
2009-06-17,3456,2.5,0.06,13.4,10.5,17.4,MALMO,2009,6
2009-06-18,3457,4.4,0.0,15.2,11.9,19.3,MALMO,2009,6
2009-06-19,3458,3.7,0.0,13.6,11.7,17.5,MALMO,2009,6
2009-06-20,3459,4.1,0.0,14.8,11.9,18.9,MALMO,2009,6
2009-06-21,3460,0.7,0.0,14.3,7.8,19.6,MALMO,2009,6
2009-06-22,3461,1.0,0.0,14.8,6.4,21.9,MALMO,2009,6
2009-06-23,3462,2.4,0.0,17.0,9.0,23.2,MALMO,2009,6
2009-06-24,3463,2.2,0.0,17.9,7.7,25.5,MALMO,2009,6
2009-06-25,3464,4.2,0.0,18.6,11.8,25.3,MALMO,2009,6
2009-06-26,3465,4.7,0.0,18.2,14.4,22.7,MALMO,2009,6
2009-06-27,3466,2.5,0.0,18.1,10.2,24.3,MALMO,2009,6
2009-06-28,3467,2.2,0.0,18.3,10.7,24.8,MALMO,2009,6
2009-06-29,3468,1.7,0.0,18.7,12.1,24.1,MALMO,2009,6
2009-06-30,3469,0.9,0.0,20.3,12.4,27.4,MALMO,2009,6
2009-07-01,3470,1.5,0.0,22.2,14.7,27.9,MALMO,2009,7
2009-07-02,3471,1.4,0.0,22.9,16.5,29.0,MALMO,2009,7
2009-07-03,3472,0.8,0.0,22.5,16.3,27.8,MALMO,2009,7
2009-07-04,3473,1.7,0.0,23.0,14.7,28.4,MALMO,2009,7
2009-07-05,3474,2.2,0.0,20.4,18.4,26.5,MALMO,2009,7
2009-07-06,3475,2.6,0.0,20.1,15.5,25.0,MALMO,2009,7
2009-07-07,3476,2.2,0.12,19.8,16.7,23.2,MALMO,2009,7
2009-07-08,3477,2.4,0.0,18.1,13.1,22.5,MALMO,2009,7
2009-07-09,3478,5.4,0.0,17.5,14.8,21.0,MALMO,2009,7
2009-07-10,3479,2.5,0.96,14.7,12.5,18.3,MALMO,2009,7
2009-07-11,3480,3.0,0.0,16.3,13.3,20.4,MALMO,2009,7
2009-07-12,3481,2.0,0.5,16.0,12.7,20.3,MALMO,2009,7
2009-07-13,3482,2.5,0.0,18.6,14.8,22.6,MALMO,2009,7
2009-07-14,3483,1.1,0.0,20.2,14.4,25.7,MALMO,2009,7
2009-07-15,3484,1.8,0.0,19.9,13.6,25.7,MALMO,2009,7
2009-07-16,3485,1.8,0.0,20.5,13.5,25.1,MALMO,2009,7
2009-07-17,3486,3.5,0.35,19.7,12.0,25.7,MALMO,2009,7
2009-07-18,3487,2.8,0.19,19.1,16.6,23.6,MALMO,2009,7
2009-07-19,3488,2.8,0.01,17.4,16.3,20.9,MALMO,2009,7
2009-07-20,3489,3.6,0.57,16.1,14.3,20.1,MALMO,2009,7
2009-07-21,3490,4.4,0.0,18.4,14.4,22.6,MALMO,2009,7
2009-07-22,3491,1.5,0.14,17.6,11.2,23.0,MALMO,2009,7
2009-07-23,3492,3.0,0.19,19.9,16.6,24.9,MALMO,2009,7
2009-07-24,3493,3.0,0.04,18.0,15.5,22.1,MALMO,2009,7
2009-07-25,3494,3.2,0.03,17.3,14.3,20.7,MALMO,2009,7
2009-07-26,3495,4.1,0.0,17.5,14.8,21.3,MALMO,2009,7
2009-07-27,3496,2.1,0.11,20.0,15.4,25.0,MALMO,2009,7
2009-07-28,3497,2.8,0.0,18.6,15.7,23.5,MALMO,2009,7
2009-07-29,3498,2.0,0.0,18.7,11.8,24.1,MALMO,2009,7
2009-07-30,3499,4.4,0.01,19.8,17.5,22.8,MALMO,2009,7
2009-07-31,3500,4.0,0.0,17.4,12.6,22.3,MALMO,2009,7
2009-08-01,3501,1.6,0.0,16.7,9.7,22.4,MALMO,2009,8
2009-08-02,3502,3.6,0.05,20.8,15.5,27.5,MALMO,2009,8
2009-08-03,3503,1.6,2.9,17.8,17.0,20.7,MALMO,2009,8
2009-08-04,3504,0.8,0.0,19.1,15.4,24.5,MALMO,2009,8
2009-08-05,3505,1.2,0.0,20.3,12.2,25.8,MALMO,2009,8
2009-08-06,3506,0.8,0.0,19.3,12.9,25.6,MALMO,2009,8
2009-08-07,3507,2.6,0.0,20.3,13.5,26.0,MALMO,2009,8
2009-08-08,3508,3.5,0.0,21.0,14.6,26.9,MALMO,2009,8
2009-08-09,3509,2.8,0.0,21.7,15.6,28.0,MALMO,2009,8
2009-08-10,3510,2.3,0.74,21.0,17.1,26.2,MALMO,2009,8
2009-08-11,3511,3.0,0.0,18.8,16.2,22.1,MALMO,2009,8
2009-08-12,3512,4.0,0.34,16.9,15.0,21.4,MALMO,2009,8
2009-08-13,3513,4.4,0.21,17.4,14.3,21.0,MALMO,2009,8
2009-08-14,3514,3.3,0.04,16.6,13.0,20.5,MALMO,2009,8
2009-08-15,3515,1.5,0.25,17.0,13.3,22.5,MALMO,2009,8
2009-08-16,3516,4.4,0.0,19.8,17.0,23.4,MALMO,2009,8
2009-08-17,3517,3.8,0.24,17.6,16.0,20.7,MALMO,2009,8
2009-08-18,3518,4.5,0.0,16.2,13.7,19.7,MALMO,2009,8
2009-08-19,3519,1.7,0.0,16.3,9.4,21.6,MALMO,2009,8
2009-08-20,3520,5.6,0.2,20.1,14.0,25.2,MALMO,2009,8
2009-08-21,3521,1.2,0.0,19.3,17.5,23.0,MALMO,2009,8
2009-08-22,3522,1.6,0.0,17.2,12.2,22.1,MALMO,2009,8
2009-08-23,3523,1.3,0.0,15.9,8.7,21.5,MALMO,2009,8
2009-08-24,3524,3.9,0.0,18.6,14.0,23.5,MALMO,2009,8
2009-08-25,3525,3.1,0.05,19.4,15.3,23.5,MALMO,2009,8
2009-08-26,3526,2.1,0.0,18.0,15.4,21.5,MALMO,2009,8
2009-08-27,3527,1.5,0.0,20.1,14.7,25.4,MALMO,2009,8
2009-08-28,3528,2.2,0.11,19.1,16.2,24.1,MALMO,2009,8
2009-08-29,3529,4.0,0.0,16.0,13.0,19.4,MALMO,2009,8
2009-08-30,3530,4.0,0.0,15.8,13.3,19.1,MALMO,2009,8
2009-08-31,3531,2.0,0.0,16.5,13.2,20.1,MALMO,2009,8
2009-09-01,3532,3.1,0.12,20.7,15.9,25.2,MALMO,2009,9
2009-09-02,3533,2.2,0.0,17.4,15.5,21.4,MALMO,2009,9
2009-09-03,3534,3.2,0.56,15.8,13.2,18.9,MALMO,2009,9
2009-09-04,3535,4.0,0.0,15.8,13.2,18.2,MALMO,2009,9
2009-09-05,3536,5.2,0.4,15.1,13.5,17.5,MALMO,2009,9
2009-09-06,3537,4.1,0.0,15.9,12.3,20.0,MALMO,2009,9
2009-09-07,3538,2.3,0.0,16.6,14.1,20.1,MALMO,2009,9
2009-09-08,3539,1.8,0.0,18.6,14.7,23.2,MALMO,2009,9
2009-09-09,3540,2.2,0.56,19.2,16.4,23.5,MALMO,2009,9
2009-09-10,3541,2.0,0.0,16.6,14.1,19.9,MALMO,2009,9
2009-09-11,3542,0.6,0.0,14.0,7.4,20.8,MALMO,2009,9
2009-09-12,3543,2.0,0.13,13.6,7.5,19.1,MALMO,2009,9
2009-09-13,3544,2.4,0.06,14.2,11.9,16.4,MALMO,2009,9
2009-09-14,3545,3.1,0.0,14.5,11.8,19.3,MALMO,2009,9
2009-09-15,3546,1.7,0.0,13.3,7.9,19.2,MALMO,2009,9
2009-09-16,3547,1.5,0.0,12.7,5.0,19.4,MALMO,2009,9
2009-09-17,3548,0.6,0.0,12.0,5.7,18.6,MALMO,2009,9
2009-09-18,3549,0.4,0.0,11.7,3.0,19.9,MALMO,2009,9
2009-09-19,3550,2.3,0.0,14.0,4.8,20.5,MALMO,2009,9
2009-09-20,3551,1.8,0.0,16.6,10.4,22.3,MALMO,2009,9
2009-09-21,3552,3.0,0.0,14.1,11.4,17.6,MALMO,2009,9
2009-09-22,3553,4.0,0.0,16.5,13.9,19.4,MALMO,2009,9
2009-09-23,3554,5.3,0.0,15.8,14.4,18.5,MALMO,2009,9
2009-09-24,3555,4.7,0.22,14.8,12.0,18.4,MALMO,2009,9
2009-09-25,3556,3.2,0.0,15.0,11.9,18.6,MALMO,2009,9
2009-09-26,3557,3.0,0.0,15.2,13.4,16.8,MALMO,2009,9
2009-09-27,3558,3.1,0.06,15.1,13.8,16.0,MALMO,2009,9
2009-09-28,3559,5.6,0.08,14.6,12.9,17.8,MALMO,2009,9
2009-09-29,3560,4.1,0.0,11.5,10.0,15.1,MALMO,2009,9
2009-09-30,3561,3.0,0.0,9.7,4.0,14.4,MALMO,2009,9
2009-10-01,3562,4.6,0.02,10.1,7.7,13.4,MALMO,2009,10
2009-10-02,3563,2.1,1.08,8.4,1.4,12.8,MALMO,2009,10
2009-10-03,3564,4.0,0.6,10.7,3.4,13.4,MALMO,2009,10
2009-10-04,3565,8.2,0.02,11.5,9.0,13.5,MALMO,2009,10
2009-10-05,3566,3.8,0.0,10.7,8.6,13.4,MALMO,2009,10
2009-10-06,3567,3.0,0.16,10.5,5.3,14.8,MALMO,2009,10
2009-10-07,3568,3.4,0.54,13.2,10.5,15.4,MALMO,2009,10
2009-10-08,3569,3.4,0.06,9.0,4.8,13.0,MALMO,2009,10
2009-10-09,3570,2.8,0.03,8.3,4.9,12.6,MALMO,2009,10
2009-10-10,3571,2.8,0.06,8.4,2.8,12.1,MALMO,2009,10
2009-10-11,3572,2.2,0.13,7.6,6.9,8.8,MALMO,2009,10
2009-10-12,3573,2.2,0.0,5.9,4.6,9.2,MALMO,2009,10
2009-10-13,3574,2.3,0.0,4.3,1.9,9.0,MALMO,2009,10
2009-10-14,3575,2.8,0.0,3.2,-0.7,8.1,MALMO,2009,10
2009-10-15,3576,1.6,0.0,3.3,-1.2,7.3,MALMO,2009,10
2009-10-16,3577,1.8,0.12,2.8,-2.8,5.7,MALMO,2009,10
2009-10-17,3578,2.2,0.0,6.2,3.6,10.3,MALMO,2009,10
2009-10-18,3579,1.1,0.0,2.9,0.0,9.0,MALMO,2009,10
2009-10-19,3580,2.5,0.0,7.7,1.1,10.4,MALMO,2009,10
2009-10-20,3581,1.4,0.0,7.0,3.4,11.3,MALMO,2009,10
2009-10-21,3582,2.5,0.01,5.6,0.6,10.5,MALMO,2009,10
2009-10-22,3583,2.9,0.0,7.9,2.8,9.5,MALMO,2009,10
2009-10-23,3584,2.2,0.15,6.8,4.0,8.9,MALMO,2009,10
2009-10-24,3585,2.2,0.33,7.6,6.9,8.8,MALMO,2009,10
2009-10-25,3586,2.8,0.24,9.3,7.3,11.4,MALMO,2009,10
2009-10-26,3587,1.6,1.6,10.5,9.6,11.5,MALMO,2009,10
2009-10-27,3588,2.3,0.0,9.0,7.8,10.9,MALMO,2009,10
2009-10-28,3589,0.4,0.51,6.1,2.6,8.6,MALMO,2009,10
2009-10-29,3590,2.0,0.0,4.5,1.5,8.4,MALMO,2009,10
2009-10-30,3591,1.0,0.0,3.8,-0.3,8.3,MALMO,2009,10
2009-10-31,3592,1.7,0.0,4.1,0.3,7.8,MALMO,2009,10
2009-11-01,3593,5.2,0.0,5.7,4.7,6.3,MALMO,2009,11
2009-11-02,3594,4.7,1.41,5.4,4.6,6.4,MALMO,2009,11
2009-11-03,3595,5.0,0.0,5.6,5.2,6.5,MALMO,2009,11
2009-11-04,3596,6.8,0.49,2.1,1.0,5.5,MALMO,2009,11
2009-11-05,3597,1.4,0.16,4.2,0.6,6.8,MALMO,2009,11
2009-11-06,3598,2.3,0.06,7.8,6.0,8.7,MALMO,2009,11
2009-11-07,3599,4.4,0.0,7.1,6.3,8.9,MALMO,2009,11
2009-11-08,3600,3.9,0.02,6.4,5.8,7.2,MALMO,2009,11
2009-11-09,3601,4.5,1.3,5.2,4.8,6.9,MALMO,2009,11
2009-11-10,3602,2.6,0.15,6.0,4.8,6.8,MALMO,2009,11
2009-11-11,3603,2.3,0.18,5.4,4.9,6.4,MALMO,2009,11
2009-11-12,3604,1.9,0.0,3.7,2.9,5.7,MALMO,2009,11
2009-11-13,3605,4.6,1.09,5.7,1.3,7.2,MALMO,2009,11
2009-11-14,3606,3.4,0.16,10.0,7.2,11.1,MALMO,2009,11
2009-11-15,3607,1.9,0.28,8.7,7.0,10.6,MALMO,2009,11
2009-11-16,3608,2.1,0.33,8.3,4.5,9.9,MALMO,2009,11
2009-11-17,3609,2.2,0.0,8.4,7.2,9.6,MALMO,2009,11
2009-11-18,3610,7.2,0.56,8.8,7.2,9.3,MALMO,2009,11
2009-11-19,3611,3.7,0.0,9.7,7.8,11.3,MALMO,2009,11
2009-11-20,3612,3.1,0.0,9.5,6.1,11.6,MALMO,2009,11
2009-11-21,3613,2.3,0.03,8.3,6.1,11.3,MALMO,2009,11
2009-11-22,3614,3.0,0.33,9.1,5.9,10.1,MALMO,2009,11
2009-11-23,3615,5.0,0.22,8.4,7.5,9.6,MALMO,2009,11
2009-11-24,3616,4.0,0.4,8.6,7.8,10.1,MALMO,2009,11
2009-11-25,3617,3.3,0.05,10.3,7.7,11.3,MALMO,2009,11
2009-11-26,3618,4.2,0.19,8.5,7.5,10.3,MALMO,2009,11
2009-11-27,3619,3.0,0.17,6.9,5.4,8.5,MALMO,2009,11
2009-11-28,3620,3.0,0.95,6.8,5.7,8.0,MALMO,2009,11
2009-11-29,3621,1.7,0.0,7.4,5.5,8.8,MALMO,2009,11
2009-11-30,3622,0.8,0.0,6.4,5.5,8.4,MALMO,2009,11
2009-12-01,3623,1.8,0.0,2.7,-0.4,6.5,MALMO,2009,12
2009-12-02,3624,0.4,0.15,-0.9,-4.4,1.4,MALMO,2009,12
2009-12-03,3625,4.5,0.01,4.0,-0.7,6.0,MALMO,2009,12
2009-12-04,3626,4.5,0.06,5.1,4.3,5.8,MALMO,2009,12
2009-12-05,3627,3.0,0.1,4.2,3.4,5.2,MALMO,2009,12
2009-12-06,3628,4.2,0.53,4.9,3.4,5.6,MALMO,2009,12
2009-12-07,3629,1.5,0.03,6.4,5.5,7.5,MALMO,2009,12
2009-12-08,3630,1.8,0.01,5.7,3.9,7.4,MALMO,2009,12
2009-12-09,3631,0.9,0.0,4.4,-0.6,6.1,MALMO,2009,12
2009-12-10,3632,2.1,0.31,5.3,4.8,5.8,MALMO,2009,12
2009-12-11,3633,1.3,0.0,3.2,2.2,5.0,MALMO,2009,12
2009-12-12,3634,1.2,0.0,0.9,-0.8,3.2,MALMO,2009,12
2009-12-13,3635,0.6,0.0,-0.8,-3.0,0.9,MALMO,2009,12
2009-12-14,3636,0.6,0.0,-1.2,-2.0,1.0,MALMO,2009,12
2009-12-15,3637,2.5,0.58,0.7,-2.3,3.0,MALMO,2009,12
2009-12-16,3638,2.5,0.6,1.2,-0.2,3.0,MALMO,2009,12
2009-12-17,3639,3.9,0.3,-4.7,-6.2,-0.1,MALMO,2009,12
2009-12-18,3640,3.3,0.17,-3.8,-5.9,-2.6,MALMO,2009,12
2009-12-19,3641,1.8,1.29,-5.6,-7.1,-3.4,MALMO,2009,12
2009-12-20,3642,0.9,0.12,-5.1,-6.5,-3.5,MALMO,2009,12
2009-12-21,3643,0.8,0.0,-6.5,-11.0,-4.2,MALMO,2009,12
2009-12-22,3644,4.2,0.24,-1.1,-8.2,0.9,MALMO,2009,12
2009-12-23,3645,2.3,0.0,1.1,-0.4,2.1,MALMO,2009,12
2009-12-24,3646,3.7,0.02,0.9,0.4,1.7,MALMO,2009,12
2009-12-25,3647,3.1,0.6,2.7,1.1,3.7,MALMO,2009,12
2009-12-26,3648,4.5,0.06,2.5,0.9,3.3,MALMO,2009,12
2009-12-27,3649,2.5,0.03,3.7,2.8,4.5,MALMO,2009,12
2009-12-28,3650,2.7,0.1,2.3,1.1,3.9,MALMO,2009,12
2009-12-29,3651,1.5,0.0,0.2,-2.3,3.2,MALMO,2009,12
2009-12-30,3652,2.8,0.0,-1.9,-4.1,1.0,MALMO,2009,12
2009-12-31,3653,0.1,0.0,-6.1,-8.1,-3.0,MALMO,2009,12
2010-01-01,3654,1.8,0.0,-7.1,-9.9,-5.4,MALMO,2010,1
